name,symbol,country,exchange,sector
Kelsian Group Ltd. ,cy4,germany,xfra,None
Kelso Technologies Inc. ,kiq,united states,xase,railroads
Kelso Technologies Inc. ,kls,canada,xtse,railroads
Kelt Exploration Ltd. ,kel,canada,xtse,oil extraction
Kelt Exploration Ltd. ,keltf,united states,ootc,oil extraction
Keltech Energies Ltd. ,506528,india,xbom,chemicals
Kelyniam Global Inc. ,klyg,united states,ootc,medical equipment/supplies
Kemao Industries Ltd. ,kem,australia,xnec,non-ferrous metals
Kemira Oyj ,kemira,finland,xhel,chemicals
Kemira Oyj ,koyjf,united states,ootc,chemicals
Kemira Oyj GDR ,0mgg,united kingdom,xlon,chemicals
Kemistar Corp. Ltd. ,531163,india,xbom,consumer services
Kemp & Co. Ltd. ,506530,india,xbom,wholesalers
Kemper Corp. ,kmpr,united states,xnys,full-line insurance
Kemper Corp. 5.875% Fixed-Rate Reset Jr. Sub. Deb. due 2062 ,kmpb,united states,xnys,full-line insurance
KemPharm Inc. ,kmph,united states,xnas,pharmaceuticals
Kempower Oyj ,kempowr,finland,xhel,industrial electronics
Ken Holding Co. Ltd. ,300126,china,xshe,housewares
Ken Holdings Bhd ,7323,malaysia,xkls,construction
Kenadyr Metals Corp. ,ken,canada,xtsx,gold
Kenadyr Metals Corp. ,kndyf,united states,ootc,gold
Kenanga Investment Bank Bhd ,6483,malaysia,xkls,banking
Kencana Agri Ltd. ,bne,singapore,xses,farming
Kencana Energi Lestari ,keen,indonesia,xidx,renewable energy generation
Kencoa Aerospace Corp. ,274090,south korea,xkrx,aerospace products/parts
Kenda Rubber Industrial Co. Ltd. ,2106,taiwan,xtai,tires
Kendrick Resources PLC ,ken,united kingdom,xlon,non-ferrous metals
Kendrion N.V. ,kendr,netherlands,xams,motor vehicle parts
Kendrion N.V. ,0g68,united kingdom,xlon,motor vehicle parts
Kenedix Office Investment Corp. ,8972,japan,xtks,industrial/office reits
Kenedix Residential Next Investment Corp. ,3278,japan,xtks,residential reits
Kenedix Retail REIT Corp. ,3453,japan,xtks,retail reits
Kenilworth Systems Corp. ,kens,united states,ootc,gambling industries
Kenita Investment S.A. ,s3225,spain,xmad,mutual & other funds
Kenko Mayonnaise Co. Ltd. ,2915,japan,xtks,food products
Kenly Precision Industrial Co. Ltd. ,5383,taiwan,roco,semiconductors
Kenmare Resources PLC ,kmr,ireland,xdub,non-ferrous metals
Kenmare Resources PLC ,kmrpf,united states,ootc,non-ferrous metals
Kenmare Resources PLC ,kmr,united kingdom,xlon,non-ferrous metals
Kenmec Mechanical Engineering Co. Ltd. ,6125,taiwan,roco,precision products
Kennametal Inc. ,kmt,united states,xnys,industrial machinery
Kennametal India Ltd. ,505890,india,xbom,industrial machinery
Kennede Electronics Mfg. Co. Ltd. ,002723,china,xshe,industrial electronics
Kennedy-Wilson Holdings Inc. ,0jqi,united kingdom,xlon,real estate developers
Kennedy-Wilson Holdings Inc. ,kw,united states,xnys,real estate developers
Kenon Holdings Ltd. ,ken,israel,xtae,diversified holding companies
Kenon Holdings Ltd. ,ken,united states,xnys,diversified holding companies
Kenorland Minerals Ltd. ,kld,canada,xtsx,gold
Kenorland Minerals Ltd. ,nwrcf,united states,ootc,gold
Kensington Capital Acquisition Corp. IV ,kcac.ut,united states,xnys,shell companies
Kensington Capital Acquisition Corp. IV New Un ,kca.ut,united states,xnys,shell companies
Kensington Capital Acquisition Corp. IV Wt ,kcac.wt,united states,xnys,None
Kensington Capital Acquisition Corp. V ,kcgi.ut,united states,xnys,shell companies
Kensington Capital Acquisition Corp. V Cl A ,kcgi,united states,xnys,shell companies
Kensington Capital Acquisition Corp. V Wt ,kcgi.wt,united states,xnys,None
Kent Gida Maddeleri Sanayii ve Ticaret A.S. ,kent.e,turkey,xist,food products
Kent Industrial Co. Ltd. ,6606,taiwan,roco,industrial machinery
Kentima Holding AB Series B ,kenh,sweden,xsto,precision products
Kentucky First Federal Bancorp ,kffb,united states,xnas,banking
Kenturn Nano Tec Co. Ltd. ,4561,taiwan,roco,industrial products
Kenvi Jewels Ltd. ,540953,india,xbom,jewelry & watches
Kenya Electricity Generating Co. Ltd. ,kegn,kenya,xnai,electric utilities
Kenya Power & Lighting Co. Ltd. ,kplc,kenya,xnai,electric utilities
Kenya Reinsurance Corp. Ltd. ,knre,kenya,xnai,reinsurance
KEO PLC ,keo,cyprus,xcys,alcoholic beverages/drinks
Keong Hong Holdings Ltd. ,5tt,singapore,xses,residential building construction
KEPCO Engineering & Construction Co. Inc. ,052690,south korea,xkrx,construction
KEPCO Plant Service & Engineering Co. Ltd. ,051600,south korea,xkrx,diversified business services
Kepenos Flour Mills S.A. ,kepen,greece,xath,food products
Kepler Weber S/A Ord ,kepl3,brazil,bvmf,industrial machinery
Keppel Corp. Ltd. ,bn4,singapore,xses,diversified holding companies
Keppel Corp. Ltd. ,kep1,germany,xfra,diversified holding companies
Keppel Corp. Ltd. ADR ,kpely,united states,ootc,diversified holding companies
Keppel DC REIT ,ajbu,singapore,xses,industrial/office reits
Keppel Infrastructure Trust ,a7ru,singapore,xses,gas utilities
Keppel Pacific Oak US REIT ,cmou,singapore,xses,industrial/office reits
Keppel Philippines Holdings Inc. A ,kph,philippines,xphs,real estate developers
Keppel Philippines Holdings Inc. B ,kphb,philippines,xphs,real estate developers
Karnov Group AB ,kar,sweden,xsto,diversified business services
Karnov Group AB ,0a39,united kingdom,xlon,diversified business services
Karo Pharma AB ,0raq,united kingdom,xlon,pharmaceuticals
Karo Pharma AB ,karo,sweden,xsto,pharmaceuticals
Karolinska Development AB ,0p3c,united kingdom,xlon,pharmaceuticals
Karolinska Development AB ,kdev,sweden,xsto,pharmaceuticals
Karoon Energy Ltd. ,kar,australia,xasx,oil extraction
Karoon Gas Australia Ltd. ,krngf,united states,ootc,oil extraction
Karooooo Ltd. ,karo,united states,xnas,internet/online
Karooooo Ltd. ,kro,south africa,xjse,internet/online
Karora Resources Inc. ,krr,canada,xtse,non-ferrous metals
Karora Resources Inc. ,krrgf,united states,ootc,non-ferrous metals
Karrie International Holdings Ltd. ,1050,hong kong,xhkg,industrial products
Karsan Otomotiv Sanayii ve Ticaret A.S. ,karsn.e,turkey,xist,commercial vehicles
Karsu Tekstil Sanayii ve Ticaret A.S. ,krtek.e,turkey,xist,clothing
Kartal Yenilenebilir Enerji Uretim A.S. ,karye.e,turkey,xist,renewable energy generation
Kartik Investments Trust Ltd. ,501151,india,xbom,securities
Kartonsan Karton Sanayi ve Ticaret A.S. ,kartn.e,turkey,xist,containers/packaging
Karuna Therapeutics Inc. ,krtx,united states,xnas,biotechnology
Karur Vysya Bank Ltd. ,590003,india,xbom,banking
Karya Bersama Anugerah ,kbag,indonesia,xidx,residential building construction
Karyes Investments PCL ,kar,cyprus,xcys,closed-end funds
Karyon Industries Bhd ,0054,malaysia,xkls,chemicals
Karyopharm Therapeutics Inc. ,kpti,united states,xnas,pharmaceuticals
Kasai Kogyo Co. Ltd. ,7256,japan,xtks,motor vehicle parts
Kasati JSC ,kst,vietnam,hstc,industrial electronics
KASB Modaraba Ltd. ,kasbm,pakistan,xkar,closed-end funds
Kasen International Holdings Ltd. ,496,hong kong,xhkg,furniture
Kaset Thai International Sugar Corp. PCL ,ktis,thailand,xbkk,food products
Kasikornbank PCL ,kbank,thailand,xbkk,banking
Kasikornbank PCL ADR ,kpcpy,united states,ootc,banking
Kaspi.kz JSC ,kspi,kazakhstan,xkaz,banking
Kaspi.kz JSC ,kspi,united kingdom,xlon,banking
Kaspi.kz JSC GDR 144A ,80te,united kingdom,xlon,banking
Kaspien Holdings Inc. ,kspn,united states,xnas,specialty retail
Kasten Inc. ,kast,united states,ootc,biotechnology
Kasumigaseki Capital Co. Ltd. ,3498,japan,xtks,real estate developers
KAT Exploration Inc. ,katx,united states,ootc,non-ferrous metals
Katahdin Bankshares Corp. ,kthn,united states,ootc,banking
Katakura & Co-Op Agri Corp. ,4031,japan,xtks,chemicals
Katakura Industries Co. Ltd. ,3001,japan,xtks,diversified holding companies
Katalysen Ventures AB ,kav,sweden,xsat,investment advisors
Katapult Holdings Inc. ,kplt,united states,xnas,computer services
Katapult Holdings Inc. Wt ,kpltw,united states,xnas,None
Katare Spinning Mills Ltd. ,502933,india,xbom,clothing
KATEK SE ,ktek,united states,xetr,technical services
Katipult Technology Inc. ,fund,canada,xtsx,software
Katipult Technology Inc. ,ktppf,united states,ootc,software
Katitas Co. Ltd. ,8919,japan,xtks,real estate developers
Katmerciler Arac Ustu Ekipman Sanayi ve Ticaret A.S. ,katmr.e,turkey,xist,commercial vehicles
Kato (Hong Kong) Holdings Ltd. ,2189,hong kong,xhkg,healthcare provision
Kato Sangyo Co. Ltd. ,9869,japan,xtks,food retail
Kato Works Co. Ltd. ,6390,japan,xtks,mobile machinery
Katoro Gold PLC ,kat,united kingdom,xlon,gold
Katrina Group Ltd. ,1a0,singapore,xses,restaurants
Kattali Textile Ltd. ,ktl,bangladesh,xdha,clothing
Kauchuk AD ,kau,bulgaria,xbul,industrial products
Kaufman & Broad S.A. ,kof,france,xpar,residential building construction
Kaufman & Broad S.A. ,0f07,united kingdom,xlon,residential building construction
Kaulin Manufacturing Co. Ltd. ,1531,taiwan,xtai,industrial machinery
Kauno Energija AB ,knr1l,lithuania,xlit,electric utilities
Kaushalya Infrastructure Development Corp. Ltd. ,532925,india,xbom,None
Kavango Resources PLC ,kav,united kingdom,xlon,non-ferrous metals
Kavango Resources PLC GBP ,kvgof,united states,ootc,non-ferrous metals
Kaveri Seed Co. Ltd. ,532899,india,xbom,farming
Kavveri Telecom Products Ltd. ,590041,india,xbom,None
Kawada Technologies Inc. ,3443,japan,xtks,construction
Kawagishi Bridge Works Co. Ltd. ,5921,japan,xtks,building materials/products
Kawaguchi Chemical Industry Co. Ltd. ,4361,japan,xtks,chemicals
Kawai Musical Instruments Manufacturing Co. Ltd. ,7952,japan,xtks,leisure goods
Kawakami Paint Mfg. Co. Ltd. ,4616,japan,xtks,building materials/products
Kawamoto Corp. ,3604,japan,xtks,medical equipment/supplies
Kawan Food Bhd ,7216,malaysia,xkls,food products
Kawanishi Warehouse Co. Ltd. ,9322,japan,xtks,transportation services
Kawasaki & Co. Ltd. ,3045,japan,xtks,clothing
Kawasaki Heavy Industries Ltd. ,7012,japan,xtks,diversified holding companies
Kawasaki Heavy Industries Ltd. ADR ,kwhiy,united states,ootc,diversified holding companies
Kawasaki Kinkai Kisen Kaisha Ltd. ,9179,japan,xtks,water transport/shipping
Kawasaki Kisen Kaisha Ltd. ,9107,japan,xtks,water transport/shipping
Kawasaki Kisen Kaisha Ltd. ,kakkf,united states,ootc,water transport/shipping
Kawasaki Kisen Kaisha Ltd. ,kli1,germany,xfra,water transport/shipping
Kawasaki Kisen Kaisha Ltd. ADR ,kaiky,united states,ootc,water transport/shipping
Kawasaki Setsubi Kogyo Co. Ltd. ,1777,japan,xngo,construction
Kawasan Industri Jababeka ,kija,indonesia,xidx,real estate developers
Kawase Computer Supplies Co. Ltd. ,7851,japan,xtks,computer services
Kay & Que (Bangladesh) Ltd. ,kay&que,bangladesh,xdha,industrial electronics
Kay Power & Paper Ltd. ,530255,india,xbom,paper/pulp
Kaya Holdings Inc. ,kays,united states,ootc,specialty retail
Kaya Ltd. ,539276,india,xbom,consumer services
Kayac Inc. ,3904,japan,xtks,software
Kaycee Industries Ltd. ,504084,india,xbom,industrial electronics
Kayee International Group Co. Ltd. ,2939,taiwan,xtai,mixed retailing
Kaymus Resources Inc. ,kys.h,canada,xtsx,oil extraction
Kazakhstan Electricity Grid Operating Co. ,kegc,kazakhstan,xkaz,electric utilities
Kazakhtelecom JSC ,kztk,kazakhstan,xkaz,wired telecommunications services
Kazakhtelecom Pfd. ,kztkp,kazakhstan,xkaz,wired telecommunications services
Kazan Organichesky Sintez PJSC ,kzos,russia,misx,chemicals
Kazan Orgsintez Pfd. ,kzosp,russia,misx,chemicals
Kazera Global PLC ,kzg,united kingdom,xlon,finance companies
Kazia Therapeutics Ltd. ,kza,australia,xasx,pharmaceuticals
Kazia Therapeutics Ltd. ADR ,kzia,united states,xnas,pharmaceuticals
KazTransOil ,kzto,kazakhstan,xkaz,pipeline transportation
KB Autosys Co. Ltd. ,024120,south korea,xkrx,motor vehicle parts
KB Financial Group Inc. ,105560,south korea,xkrx,banking
KB Financial Group Inc. ADR ,kb,united states,xnys,banking
KB Home ,kbh,united states,xnys,residential building construction
KB No. 20 Special Purpose Acquisition Co. Ltd. ,342550,south korea,xkrx,shell companies
KBC Ancora C.V.A. ,0mfw,united kingdom,xlon,banking
KBC Ancora C.V.A. ,kbca,belgium,xbru,banking
KBC Corp. Ltd. A ,688598,china,xshg,chemicals
KBC Global Ltd. ,541161,india,xbom,residential building construction
KBC Group N.V. ,kbc1n,mexico,xmex,major international banks
KBC Group N.V. ,kbcsf,united states,ootc,major international banks
KBC Group N.V. ,kbc,austria,xwbo,major international banks
KBC Group N.V. ,0eyg,united kingdom,xlon,major international banks
KBC Group N.V. ,kbc,belgium,xbru,major international banks
KBC Group N.V. ADR ,kbcsy,united states,ootc,major international banks
KBG Corp. ,318000,south korea,xkrx,chemicals
KBI Dongkook Industrial Co. Ltd. ,001620,south korea,xkrx,motor vehicle parts
KBI Metal Co. Ltd. ,024840,south korea,xkrx,industrial products
KBJ S.A. ,kbj,poland,xwar,computer services
KBR Inc. ,kbr,united states,xnys,construction
K-Bro Linen Inc. ,kbl,canada,xtse,consumer services
K-Bro Linen Inc. ,kbrlf,united states,ootc,consumer services
KBS India Ltd. ,530357,india,xbom,securities
KC Co. Ltd. ,029460,south korea,xkrx,semiconductors
KC Cottrell Co. Ltd. ,119650,south korea,xkrx,precision products
KC Feed Co. Ltd. ,025880,south korea,xkrx,food products
KC Green Holdings Co. Ltd. ,009440,south korea,xkrx,industrial machinery
KC Industry Co. Ltd. ,112190,south korea,xkon,building materials/products
KC Metalsheet PCL ,kcm,thailand,xbkk,building materials/products
KCB Group Ltd. ,kcb,kenya,xnai,banking
KCC Corp. ,002380,south korea,xkrx,building materials/products
KCC Engineering & Construction Co. Ltd. ,021320,south korea,xkrx,construction
KCC Glass Corp. ,344820,south korea,xkrx,industrial products
KCD Industries India Ltd. ,540696,india,xbom,clothing
KCE Electronics PCL ,kce,thailand,xbkk,industrial electronics
Kcell JSC ,kcel,kazakhstan,xkaz,wireless telecommunications services
KCI Ltd. ,036670,south korea,xkrx,chemicals
KCI S.A. ,kci,poland,xwar,real estate developers
KCL Infra Projects Ltd. ,531784,india,xbom,construction
KCM Holdings Corp. ,kcmh,united states,ootc,diversified business services
KCP Ltd. ,590066,india,xbom,building materials/products
KCP Sugar & Industries Corp. Ltd. ,533192,india,xbom,food products
KCTC Co. Ltd. ,009070,south korea,xkrx,transportation services
KCTech Co. Ltd. ,281820,south korea,xkrx,semiconductors
KD Chem Co. Ltd. ,221980,south korea,xkrx,chemicals
KD Corp. ,044180,south korea,xkrx,industrial machinery
KD Leisures Ltd. ,540385,india,xbom,finance companies
KDA Group Inc. ,kda,canada,xtsx,drug retail
Kalleback Property Invest AB ,kapiab,sweden,xsto,real estate developers
Kalo Gold Corp. ,kalo,canada,xtsx,gold
Kalo Gold Corp. ,klgdf,united states,ootc,gold
Kalon Acquisition Corp. ,kac.p,canada,xtsx,shell companies
Kalpataru Power Transmission Ltd. ,522287,india,xbom,construction
Kalray S.A. ,alkal,france,xpar,semiconductors
Kaltura Inc. ,kltr,united states,xnas,internet/online
Kaluga Retail Co. ,klsb,russia,misx,electric utilities
KalVista Pharmaceuticals Inc. ,kalv,united states,xnas,pharmaceuticals
Kalyan Jewellers India Ltd. ,543278,india,xbom,clothing retail
Kalyani Forge Ltd. ,513509,india,xbom,industrial products
Kalyani Investment Co. Ltd. ,533302,india,xbom,finance companies
Kalyani S.A. ,s1830,spain,xmad,mutual & other funds
Kalyani Steels Ltd. ,500235,india,xbom,iron/steel
Kam Hing International Holdings Ltd. ,2307,hong kong,xhkg,clothing
Kama Co. Ltd. B ,900953,china,xshg,mobile machinery
Kama Holdings Ltd. ,532468,india,xbom,chemicals
Kamada Ltd. ,kmda,israel,xtae,pharmaceuticals
Kamada Ltd. ,kmda,united states,xnas,pharmaceuticals
Kamadgiri Fashion Ltd. ,514322,india,xbom,clothing
Kamakura Shinsho Ltd. ,6184,japan,xtks,consumer services
Kaman Corp. ,kamn,united states,xnys,wholesalers
Kamanwala Housing Construction Ltd. ,511131,india,xbom,real estate developers
Kamat Hotels (India) Ltd. ,526668,india,xbom,hotels
Kamaz ,kmaz,russia,misx,commercial vehicles
Kambi Group PLC Series B ,kambi,sweden,xsto,gambling industries
Kambi Group PLC Series B ,0eaw,united kingdom,xlon,gambling industries
Kamchatskenergo ,kche,russia,misx,electric utilities
Kamchatskenergo Pfd. ,kchep,russia,misx,electric utilities
KAMCO Investment Co. K.S.C.P. ,kamco,kuwait,xkuw,investment advisors
Kamdar Group (M) Bhd ,8672,malaysia,xkls,home goods retail
Kamdhenu Ltd. ,532741,india,xbom,None
Kameda Seika Co. Ltd. ,2220,japan,xtks,food products
Kamei Corp. ,8037,japan,xtks,mixed retailing
Kamigumi Co. Ltd. ,9364,japan,xtks,transportation services
Kamux Oyj ,0rp3,united kingdom,xlon,specialty retail
Kamux Oyj ,kamux,finland,xhel,specialty retail
Kanabo Group PLC ,knb,united kingdom,xlon,pharmaceuticals
Kanaden Corp. ,8081,japan,xtks,industrial electronics
Kanagawa Chuo Kotsu Co. Ltd. ,9081,japan,xtks,"passenger transport, other"
Kaname Kogyo Co. Ltd. ,6566,japan,xtks,environment/waste management
Kanamic Network Co. Ltd. ,3939,japan,xtks,computer services
Kanamoto Co. Ltd. ,9678,japan,xtks,general services
Kanani Industries Ltd. ,506184,india,xbom,None
Kancelaria Prawna Inkaso WEC S.A. ,kpi,poland,xwar,diversified business services
Kancera AB ,kan,sweden,xsto,biotechnology
Kanchi Karpooram Ltd. ,538896,india,xbom,chemicals
Kanco Tea & Industries Ltd. ,541005,india,xbom,farming
Kanda Holdings Co. Ltd. ,9059,japan,xtks,transportation services
Kanda Tsushinki Co. Ltd. ,1992,japan,xjas,construction
Kandagiri Spinning Mills Ltd. ,521242,india,xbom,clothing
Kandenko Co. Ltd. ,1942,japan,xtks,construction
Kandi Technologies Group Inc. ,kndi,united states,xnas,motor vehicle parts
Kandy Hotels Co. (1938) PLC ,khc.n0000,sri lanka,xcol,hotels
Kane Biotech Inc. ,knbif,united states,ootc,biotechnology
Kane Biotech Inc. ,kne,canada,xtsx,biotechnology
Kanefusa Corp. ,5984,japan,xtks,industrial products
Kaneka Corp. ,4118,japan,xtks,chemicals
Kaneko Seeds Co. Ltd. ,1376,japan,xtks,farming
Kanel Industries Ltd. ,500236,india,xbom,food products
Kanematsu Corp. ,8020,japan,xtks,diversified holding companies
Kanematsu Electronics Ltd. ,8096,japan,xtks,computers/consumer electronics
Kanematsu Engineering Co. Ltd. ,6402,japan,xtks,commercial vehicles
Kanematsu Sustech Corp. ,7961,japan,xtks,technical services
Kanemitsu Corp. ,7208,japan,xtks,motor vehicle parts
Kaneshita Construction Co. Ltd. ,1897,japan,xtks,construction
Kaneso Co. Ltd. ,5979,japan,xngo,industrial products
Kang Stem Biotech Co. Ltd. ,217730,south korea,xkrx,biotechnology
Kang Yong Electric PCL ,kye,thailand,xbkk,housewares
Kangda International Environmental Co. Ltd. ,6136,hong kong,xhkg,water utilities
Kangda New Materials (Group) Co. Ltd. A ,002669,china,xshe,chemicals
Kanger International Bhd ,0170,malaysia,xkls,building materials/products
