name,symbol,country,exchange,sector
Great Eastern Shipping Co. Ltd. ,500620,india,xbom,None
Great Elm Capital Corp. ,gecc,united states,xnas,closed-end funds
Great Elm Capital Corp. 5.875% Notes due 2026 ,gecco,united states,xnas,closed-end funds
Great Elm Capital Corp. 6.5% Notes due 2024 ,geccn,united states,xnas,closed-end funds
Great Elm Capital Corp. 6.75% Notes due 2025 ,geccm,united states,xnas,closed-end funds
Great Elm Group Inc. ,geg,united states,xnas,software
Great Giant Fibre Garment Co. Ltd. ,4441,taiwan,roco,clothing
Great Lakes Dredge & Dock Corp. ,gldd,united states,xnas,construction
Great Microwave Technology Co. Ltd. A ,688270,china,xshg,semiconductors
Great New Wave Coming Co. Ltd. ,065060,south korea,xkrx,clothing
Great Northern Minerals Ltd. ,gnm,australia,xasx,gold
Great Panther Mining Ltd. ,gpr,canada,xtse,precious metals
Great Panther Mining Ltd. ,gpl,united states,xase,precious metals
Great Portland Estates PLC ,gpe,united kingdom,xlon,industrial/office reits
Great Quest Fertilizer Ltd. ,gq,canada,xtsx,chemicals
Great Rich Technologies Ltd. ,900290,south korea,xkrx,chemicals
Great Southern Bancorp Inc. ,gsbc,united states,xnas,banking
Great Southern Copper PLC ,gscu,united kingdom,xlon,non-ferrous metals
Great Southern Mining Ltd. ,gsn,australia,xasx,precious metals
Great Sun Foods Co. Ltd. A ,603336,china,xshg,food products
Great Taipei Gas Corp. ,9908,taiwan,xtai,gas utilities
Great Tree Pharmacy Co. Ltd. ,6469,taiwan,roco,drug retail
Great Wall Enterprise Co. Ltd. ,1210,taiwan,xtai,food products
Great Wall International ACG Co. Ltd. A ,000835,china,xshe,toys & games
Great Wall Motor Co. Ltd. ,gwllf,united states,ootc,automobiles
Great Wall Motor Co. Ltd. ,grv,germany,xfra,automobiles
Great Wall Motor Co. Ltd. ,2333,hong kong,xhkg,automobiles
Great Wall Motor Co. Ltd. A ,601633,china,xshg,automobiles
Great Wall Motor Co. Ltd. ADR ,gwlly,united states,ootc,automobiles
Great Wall of Culture Group Holding Co. Ltd. Guangdong A ,300089,china,xshe,housewares
Great Wall Pan Asia Holdings Ltd. ,583,hong kong,xhkg,real estate developers
Great Wall Terroir Holdings Ltd. ,524,hong kong,xhkg,wireless telecommunications services
Great Water Holdings Ltd. ,8196,hong kong,xhkg,environment/waste management
Great Western Exploration Ltd. ,gte,australia,xasx,gold
Great Western Mining Corp. PLC ,gwmo,united kingdom,xlon,general mining
Great World Co. Holdings Ltd. ,8003,hong kong,xhkg,networking
Greatech Technology Bhd ,0208,malaysia,xkls,precision products
Greatek Electronics Inc. ,2441,taiwan,xtai,semiconductors
Greater Bay Area Dynamic Growth Holding Ltd. ,1189,hong kong,xhkg,hotels
Greater Cannabis Co. Inc. ,gcan,united states,ootc,specialty retail
Greater China Financial Holdings Ltd. ,431,hong kong,xhkg,wholesalers
Greater Than AB ,great,sweden,xsto,software
Greatime International Holdings Ltd. ,844,hong kong,xhkg,clothing
Greatland Gold PLC ,ggp,united kingdom,xlon,gold
Greatoo Intelligent Equipment Inc. A ,002031,china,xshe,precision products
Greattown Holdings Co. Ltd. B ,900940,china,xshg,real estate developers
Greattown Holdings Ltd. A ,600094,china,xshg,real estate developers
Greatview Aseptic Packaging Co. Ltd. ,468,hong kong,xhkg,containers/packaging
Greatview Aseptic Packaging Co. Ltd. ,grvwf,united states,ootc,containers/packaging
Greatwalle Inc. ,8315,hong kong,xhkg,diversified business services
Great-West Lifeco Inc. ,gwlif,united states,ootc,life insurance
Great-West Lifeco Inc. ,gwo,canada,xtse,life insurance
Great-West Lifeco Inc. 4.5% Pfd. Series I ,gwo.pri,canada,xtse,life insurance
Great-West Lifeco Inc. 4.50% Non-Cum. 1st Pfd. Series Y ,gwo.pry,canada,xtse,life insurance
Great-West Lifeco Inc. 4.8% Pfd. Series R ,gwo.prr,canada,xtse,life insurance
Great-West Lifeco Inc. 5.15% 1st Pfd. Series Q ,gwo.prq,canada,xtse,life insurance
Great-West Lifeco Inc. 5.15% Non-Cum. 1st Pfd. Series T ,gwo.prt,canada,xtse,life insurance
Great-West Lifeco Inc. 5.2% Pfd. Series G ,gwo.prg,canada,xtse,life insurance
Great-West Lifeco Inc. 5.25% Pfd. Series S ,gwo.prs,canada,xtse,life insurance
Great-West Lifeco Inc. 5.4% Pfd. Series P ,gwo.prp,canada,xtse,life insurance
Great-West Lifeco Inc. 5.65% 1st Pfd. Series L ,gwo.prl,canada,xtse,life insurance
Great-West Lifeco Inc. 5.8% 1st Pfd. Series M ,gwo.prm,canada,xtse,life insurance
Great-West Lifeco Inc. Pfd. N ,gwo.prn,canada,xtse,life insurance
Great-West Lifeco Inc. Pfd. Series H ,gwo.prh,canada,xtse,life insurance
Greaves Cotton Ltd. ,501455,india,xbom,industrial machinery
Gree Electric Appliances Inc. of Zhuhai A ,000651,china,xshe,housewares
Gree Inc. ,3632,japan,xtks,toys & games
Gree Real Estate Co. Ltd. A ,600185,china,xshg,real estate developers
Greek Organisation of Football Prognostics S.A. ,0fi1,united kingdom,xlon,gambling industries
Greek Organisation of Football Prognostics S.A. ,opap,greece,xath,gambling industries
Greek Organisation of Football Prognostics S.A. ADR ,gofpy,united states,ootc,gambling industries
Green & Hill Industries Inc. ,ghil,united states,ootc,farming
Green Automotive Co. ,gacr,united states,ootc,specialty retail
Green Battery Minerals Inc. ,gem,canada,xtsx,general mining
Green Battery Minerals Inc. ,gbmif,united states,ootc,general mining
Green Block Mining Corp. ,gbmc,canada,xcnq,emerging technologies
Green Block Mining Corp. ,lglof,united states,ootc,emerging technologies
Green Brick Partners Inc. ,grbk,united states,xnys,residential building construction
Green Brick Partners Inc. Pfd. Series A ,grbk.pra,united states,ootc,residential building construction
Green Chemical Co. Ltd. ,083420,south korea,xkrx,chemicals
Green Cross Co. Ltd. ,7533,japan,xfka,wholesalers
Green Cross Corp. ,006280,south korea,xkrx,pharmaceuticals
Green Cross Health Ltd. ,gxh,new zealand,xnze,drug retail
Green Cross Holdings Corp. ,005250,south korea,xkrx,pharmaceuticals
Green Cross Holdings Corp. Pfd. Series 2 ,005257,south korea,xkrx,pharmaceuticals
Green Cross Medical Science Corp. ,142280,south korea,xkrx,medical equipment/supplies
Green Cross Wellbeing Corp. ,234690,south korea,xkrx,pharmaceuticals
Green Cures & Botanical Distribution Inc. ,grcu,united states,ootc,internet/online
Green Delta Insurance Co. Ltd. ,greendelt,bangladesh,xdha,non-life insurance
Green Development & Services Investment JSC ,gic,vietnam,hstc,transportation services
Green Dot Corp. Cl A ,gdot,united states,xnys,consumer finance
Green Earth Institute Co. Ltd. ,9212,japan,xtks,alternative fuels
Green Economy Development Ltd. ,1315,hong kong,xhkg,diversified business services
Green Energy Enterprises Inc. ,gyog,united states,ootc,aerospace products/parts
Green Energy Group Ltd. ,979,hong kong,xhkg,construction
Green Energy Resources Inc. ,grgr,united states,ootc,renewable energy generation
Green Envirotech Holdings Corp. ,geth,united states,ootc,environment/waste management
Green Future Food Hydrocolloid Marine Science Co. Ltd. ,1084,hong kong,xhkg,food products
Green Giant Inc. ,gge,united states,xnas,real estate developers
Green Globe International Inc. ,ggii,united states,ootc,environment/waste management
Green Growth Brands Inc. ,ggbxf,united states,ootc,pharmaceuticals
Green Hydrogen Systems A/S ,greenh,denmark,xcse,alternative fuels
Green Hygienics Holdings Inc. ,gryn,united states,ootc,shell companies
Green Impact Partners Inc. ,gip,canada,xtsx,general mining
Green Impact Partners Inc. ,gipif,united states,ootc,general mining
Green International Holdings Ltd. ,2700,hong kong,xhkg,toys & games
Green Landscaping Group AB ,green,sweden,xsto,general services
Green Leader Holdings Group Ltd. ,61,hong kong,xhkg,coal
Green Leaf Innovations Inc. ,grlf,united states,ootc,diversified business services
Green Minerals A/S ,gem,norway,xosl,non-ferrous metals
Green Ocean Corp. Bhd ,0074,malaysia,xkls,software
Green Organic Dutchman Holdings Ltd. ,tgodf,united states,ootc,farming
Green Organic Dutchman Holdings Ltd. ,tgod,canada,xcnq,farming
Green Organic Dutchman Holdings Ltd. Wt ,grodf,united states,ootc,None
Green Organic Dutchman Holdings Ltd. Wt ,tgod.wts,canada,xcnq,None
Green Organic Dutchman Holdings Ltd. Wt ,tgod.wtr,canada,xcnq,None
Green Organic Dutchman Holdings Ltd. Wt ,tgod.wta,canada,xcnq,None
Green Organic Dutchman Holdings Ltd. Wt ,tgod.wtb,canada,xcnq,None
Green Packet Bhd ,0082,malaysia,xkls,networking
Green Plains Inc. ,0j0p,united kingdom,xlon,alternative fuels
Green Plains Inc. ,gpre,united states,xnas,alternative fuels
Green Plains Partners LP ,gpp,united states,xnas,alternative fuels
Green Planet Bioengineering Co. Ltd. ,gplb,united states,ootc,biotechnology
Green Plus Co. Ltd. ,186230,south korea,xkrx,building materials/products
Green Resources PCL ,green,thailand,xbkk,real estate developers
Green Rise Foods Inc. ,grf,canada,xtsx,farming
Green River Gold Corp. ,ccrrf,united states,ootc,gold
Green River Gold Corp. ,ccr,canada,xcnq,gold
Green River Holding Co. Ltd. ,8444,taiwan,roco,forestry & wood products
Green Scientific Labs Holdings Inc. ,gsl,canada,xcnq,technical services
Green Star Products Inc. ,gspi,united states,ootc,alternative fuels
Green Stream Holdings Inc. ,gsfi,united states,ootc,industrial electronics
Green Technology Metals Ltd. ,gt1,australia,xasx,gold
Green Thumb Industries Inc. ,gtbif,united states,ootc,farming
Green Thumb Industries Inc. ,gtii,canada,xcnq,farming
Green Town Projects PLC-Sofia ,gtp,bulgaria,xbul,real estate developers
Green Visor Financial Technology Acquisition Corp. I ,gvciu,united states,xnas,shell companies
Green Visor Financial Technology Acquisition Corp. I Cl A ,gvci,united states,xnas,shell companies
Green Visor Financial Technology Acquisition Corp. I Wt ,gvciw,united states,xnas,None
Green World FinTech Service Co. Ltd. ,6763,taiwan,roco,consumer finance
Green World Hotels Co. Ltd. ,8077,taiwan,roco,hotels
Greenalia S.A. ,grn,spain,xmad,renewable energy generation
GreenBank Capital Inc. ,gbc,canada,xcnq,investment advisors
GreenBank Capital Inc. ,grnbf,united states,ootc,investment advisors
Greenbelt Resources Corp. ,grco,united states,ootc,alternative fuels
GreenBox POS ,gbox,united states,xnas,computers/consumer electronics
Greenbriar Capital Corp. ,gebrf,united states,ootc,renewable energy generation
Gradus AD Stara Zagora ,gr6,bulgaria,xbul,food products
Graf Acquisition Corp. IV ,gfor.ut,united states,xnys,shell companies
Graf Acquisition Corp. IV Cl A ,gfor,united states,xnys,shell companies
Graf Acquisition Corp. IV Wt ,gfor.wt,united states,xnys,None
Grafenia PLC ,gra,united kingdom,xlon,printing
Graft Polymer (UK) PLC ,gpl,united kingdom,xlon,chemicals
GrafTech International Ltd. ,eaf,united states,xnys,industrial electronics
Grafton Group PLC ,grouf,united states,ootc,home goods retail
Grafton Group PLC ,gftu,united kingdom,xlon,home goods retail
Graha Andrasentra Propertindo ,jgle,indonesia,xidx,real estate developers
Graha Layar Prima ,bltz,indonesia,xidx,recreational services
Graham Corp. ,ghm,united states,xnys,industrial machinery
Graham Holdings Co. ,ghc,united states,xnys,consumer services
GrainCorp Ltd. ,g3c,germany,xfra,farming
GrainCorp Ltd. ,grclf,united states,ootc,farming
GrainCorp Ltd. ,gnc,australia,xasx,farming
Graines Voltz S.A. ,grvo,france,xpar,wholesalers
Graines Voltz S.A. ,0ork,united kingdom,xlon,wholesalers
Grainger PLC ,gri,united kingdom,xlon,real estate developers
Gram Car Carriers ASA ,gcc,norway,xosl,water transport/shipping
Grameenphone Ltd. ,gp,bangladesh,xdha,wireless telecommunications services
Grammer AG ,gmm,united states,xetr,motor vehicle parts
Grammer AG ,0oqx,united kingdom,xlon,motor vehicle parts
Gran Tierra Energy Inc. ,gte,united states,xase,oil extraction
Gran Tierra Energy Inc. ,gte,canada,xtse,oil extraction
Gran Tierra Energy Inc. ,gte,united kingdom,xlon,oil extraction
Granada Gold Mine Inc. ,ggm,canada,xtsx,gold
Granada Gold Mine Inc. ,gbbff,united states,ootc,gold
Grand Banks Yachts Ltd. ,g50,singapore,xses,sports goods
Grand Baoxin Auto Group Ltd. ,1293,hong kong,xhkg,specialty retail
Grand Brilliance Group Holdings Ltd. ,8372,hong kong,xhkg,drug retail
Grand Canal Land PCL ,gland,thailand,xbkk,real estate developers
Grand Canyon Education Inc. ,lope,united states,xnas,consumer services
Grand Central Enterprises Bhd ,5592,malaysia,xkls,hotels
Grand City Properties S.A. ,grnnf,united states,ootc,real estate developers
Grand City Properties S.A. ,0rpk,united kingdom,xlon,real estate developers
Grand City Properties S.A. ,gyc,united states,xetr,real estate developers
Grand City Properties S.A. ADR ,grddy,united states,ootc,real estate developers
Grand Fortune Securities Co. Ltd. ,6026,taiwan,roco,securities
Grand Foundry Ltd. ,513343,india,xbom,iron/steel
Grand Green Energy Co. Ltd. ,6639,taiwan,roco,renewable energy generation
Grand Gulf Energy Ltd. ,grguf,united states,ootc,oil extraction
Grand Gulf Energy Ltd. ,gge,australia,xasx,oil extraction
Grand Hall Enterprise Co. Ltd. ,8941,taiwan,roco,housewares
Grand Harbour Marina PLC ,ghm,malta,xmal,water transport/shipping
Grand Havana Inc. ,ghav,united states,ootc,non-alcoholic beverages/drinks
Grand House Mulia ,homi,indonesia,xidx,real estate developers
Grand Industrial Holding Co. Ltd. A ,000626,china,xshe,wholesalers
Grand Investment Capital ,grca,egypt,nilx,securities
Grand Korea Leisure Co. Ltd. ,114090,south korea,xkrx,gambling industries
Grand Ming Group Holdings Ltd. ,1271,hong kong,xhkg,construction
Grand Ocean Advanced Resources Co. Ltd. ,65,hong kong,xhkg,containers/packaging
Grand Ocean Retail Group Ltd. ,5907,taiwan,xtai,mixed retailing
Grand Pacific Petrochemical Corp. ,1312,taiwan,xtai,chemicals
Grand Pacific Petrochemical Corp. Pfd. ,1312a,taiwan,xtai,chemicals
Grand Parade Investments Ltd. ,gpl,south africa,xjse,diversified holding companies
Grand Peak Capital Corp. ,gpk,canada,xcnq,finance companies
Grand Pharmaceutical Group Ltd. ,512,hong kong,xhkg,pharmaceuticals
Grand Plaza Hotel Corp. ,gph,philippines,xphs,hotels
Grand Power Logistics Group Ltd. ,8489,hong kong,xhkg,transportation services
Grand Prix International PCL ,gpi,thailand,xbkk,advertising/marketing/public relations
Grand Process Technology Corp. ,3131,taiwan,roco,precision products
Grand River Commerce Inc. ,gnrv,united states,ootc,banking
Grand T G Gold Holdings Ltd. ,8299,hong kong,xhkg,gold
Grand Talents Group Holdings Ltd. ,8516,hong kong,xhkg,construction
Grand Venture Technology Ltd. ,jlb,singapore,xses,industrial products
Grandblue Environment Co. Ltd. ,600323,china,xshg,water utilities
Grande Asset Hotels & Property PCL ,grand,thailand,xbkk,hotels
Grande Hospitality REIT ,gahreit,thailand,xbkk,hotel/lodging reits
Grande Portage Resources Ltd. ,gpg,canada,xtsx,gold
Grande Portage Resources Ltd. ,gptrf,united states,ootc,gold
Grande Royal Orchid Hospitality REIT ,groreit,thailand,xbkk,hotel/lodging reits
Grandes Inc. ,3261,japan,xtks,real estate developers
Grandjoy Holdings Group Co. Ltd. A ,000031,china,xshe,real estate developers
Grandshores Technology Group Ltd. ,1647,hong kong,xhkg,construction
GrandSouth Bancorp ,grrb,united states,ootc,banking
Grandtech C.G. Systems Inc. ,6123,taiwan,roco,computer services
Grand-Tek Technology Co. Ltd. ,3684,taiwan,roco,networking
Grandy House Corp. ,8999,japan,xtks,real estate developers
Grange Resources Ltd. ,grr,australia,xasx,iron/steel
Granges AB ,grng,sweden,xsto,aluminum
Granges AB ,0r9x,united kingdom,xlon,aluminum
Grangesberg Exploration Holding AB ,grangx,sweden,xngm,mining support services
Granit AD Skopje ,grnt,macedonia,xmae,construction
Granite Construction Inc. ,gva,united states,xnys,construction
Granite Creek Copper Ltd. ,gcx,canada,xtsx,non-ferrous metals
Granite Creek Copper Ltd. ,gcxxf,united states,ootc,non-ferrous metals
Granite Point Mortgage Trust Inc. ,gpmt,united states,xnys,mortgage reits
Granite Point Mortgage Trust Inc. Pfd. A ,gpmt.pra,united states,xnys,mortgage reits
Granite Real Estate Investment Trust ,grt.ut,canada,xtse,industrial/office reits
Granite Real Estate Investment Trust ,4i7,germany,xfra,industrial/office reits
Granite REIT Inc. ,grp.ut,united states,xnys,industrial/office reits
Granolio d.d. ,grnl,croatia,xzag,food products
Granules India Ltd. ,532482,india,xbom,None
Grape King Bio Ltd. ,1707,taiwan,xtai,pharmaceuticals
Grapefruit USA Inc. ,gpft,united states,ootc,pharmaceuticals
Graph Blockchain Inc. ,regrf,united states,ootc,emerging technologies
Graph Blockchain Inc. ,gblc,canada,xcnq,emerging technologies
Graphano Energy Ltd. ,gel,canada,xtsx,general mining
Graphano Energy Ltd. ,gelef,united states,ootc,general mining
Graphene & Solar Technologies Ltd. ,gstx,united states,ootc,industrial electronics
Graphene Manufacturing Group Ltd. ,gmg,canada,xtsx,shell companies
Graphene Manufacturing Group Ltd. ,gmgmf,united states,ootc,shell companies
Graphex Group Ltd. ,6128,hong kong,xhkg,coal
Graphex Group Ltd. ADR ,grfxy,united states,ootc,coal
Graphic Packaging Holding Co. ,gpk,united states,xnys,containers/packaging
Graphisoft Park SE ,gsp,hungary,xbud,real estate developers
Graphite Bio Inc. ,grph,united states,xnas,biotechnology
Graphite India Ltd. ,509488,india,xbom,industrial electronics
Graphite One Inc. ,gphof,united states,ootc,general mining
Graphite One Inc. ,gph,canada,xtsx,general mining
Grasim Industries Ltd. ,500300,india,xbom,building materials/products
Gratex Industries Ltd. ,526751,india,xbom,furniture
Gratifii Ltd. ,gti,australia,xasx,software
Gratitude Infinite PCL ,gift,thailand,xbkk,chemicals
