name,symbol,country,exchange,sector
Beijing North Star Co. Ltd. ,601588,china,xshg,real estate developers
Beijing North Star Co. Ltd. ,588,hong kong,xhkg,real estate developers
Beijing North Star Co. Ltd. ,beijf,united states,ootc,real estate developers
Beijing Orient Landscape & Environment Co. Ltd. A ,002310,china,xshe,general services
Beijing Orient National Communication Science & Technology Co. Ltd. ,300166,china,xshe,software
Beijing Oriental Jicheng Co. Ltd. A ,002819,china,xshe,precision products
Beijing Oriental Yuhong Waterproof Technology Co. Ltd. ,002271,china,xshe,building materials/products
Beijing Originwater Technology Co. Ltd. ,300070,china,xshe,environment/waste management
Beijing Philisense Technology Co. Ltd. ,300287,china,xshe,networking
Beijing Properties (Holdings) Ltd. ,925,hong kong,xhkg,real estate developers
Beijing Qianjing Landscape Co. Ltd. A ,603778,china,xshg,general services
Beijing Quanshi World Online Network Information Co. Ltd. A ,002995,china,xshe,advertising/marketing/public relations
Beijing Roborock Technology Co. Ltd. A ,688169,china,xshg,housewares
Beijing Sanfo Outdoor Products Co. Ltd. ,002780,china,xshe,specialty retail
Beijing Sanlian Hope Shin-Gosen Technical Service Co. Ltd. ,300384,china,xshe,industrial machinery
Beijing Sanyuan Foods Co. Ltd. A ,600429,china,xshg,food products
Beijing Science Sun Pharmaceutical Co. Ltd. A ,300485,china,xshe,pharmaceuticals
Beijing Scitop BioTech Co. Ltd. ,300858,china,xshe,food products
Beijing SDL Technology Co. Ltd. ,002658,china,xshe,precision products
Beijing Seeyon Internet Software Corp. A ,688369,china,xshg,software
Beijing Shanghai High Speed Railway Co. Ltd. A ,601816,china,xshg,railroads
Beijing Shengtong Printing Co. Ltd. ,002599,china,xshe,printing
Beijing Shiji Information Technology Co. Ltd. ,002153,china,xshe,software
Beijing Shougang Co. Ltd. A ,000959,china,xshe,iron/steel
Beijing Shunxin Agriculture Co. Ltd. A ,000860,china,xshe,food products
Beijing Sifang Automation Co. Ltd. ,601126,china,xshg,precision products
Beijing Sinnet Technology Co. Ltd. ,300383,china,xshe,internet/online
Beijing SinoHytec Co. Ltd. A ,688339,china,xshg,alternative fuels
Beijing SJ Environmental Protection & New Material Co. Ltd. ,300072,china,xshe,chemicals
Beijing SL Pharmaceutical Co. Ltd. A ,002038,china,xshe,biotechnology
Beijing Sojo Electric Co. Ltd. A ,300444,china,xshe,industrial electronics
Beijing SPC Environment Protection Tech Co. Ltd. ,002573,china,xshe,industrial machinery
Beijing Sports & Entertainment Industry Group Ltd. ,1803,hong kong,xhkg,air freight
BeiJing StarNeto Technology Co. Ltd. A ,002829,china,xshe,networking
Beijing Strong Biotechnologies Inc. A ,300406,china,xshe,pharmaceuticals
Beijing Succeeder Technology Inc. A ,688338,china,xshg,medical equipment/supplies
Beijing Sumavision Technologies Co. Ltd. ,300079,china,xshe,audio/video equipment
Beijing Sun-Novo Pharmaceutical Research Co. Ltd. A ,688621,china,xshg,pharmaceuticals
Beijing SunwayWorld Science & Technology Co. Ltd. A ,301159,china,xshe,software
Beijing SuperMap Software Co. Ltd. ,300036,china,xshe,software
Beijing Teamsun Technology Co. Ltd. A ,600410,china,xshg,computer services
Beijing Telesound Electronics Co. Ltd. A ,003004,china,xshe,precision products
Beijing Tensyn Digital Marketing Technology JSC ,300392,china,xshe,advertising/marketing/public relations
Beijing Thunisoft Corp. Ltd. ,300271,china,xshe,software
Beijing Tiantan Biological Products Corp. Ltd. A ,600161,china,xshg,biotechnology
Beijing Tianyishangjia New Material Corp. Ltd. A ,688033,china,xshg,railroads
Beijing Tieke Shougang Railway-Tech Co. Ltd. A ,688569,china,xshg,railroads
Beijing Tong Ren Tang Chinese Medicine Co. Ltd. ,3613,hong kong,xhkg,pharmaceuticals
Beijing Tongrentang Co. Ltd. A ,600085,china,xshg,pharmaceuticals
Beijing Tongtech Co. Ltd. ,300379,china,xshe,software
Beijing Tongyizhong New Material Technology Corp. A ,688722,china,xshg,chemicals
Beijing Topnew Info & Tech Co. Ltd. A ,300895,china,xshe,computer services
Beijing Transtrue Technology Inc. ,002771,china,xshe,motion picture/sound recording
Beijing Tricolor Technology Co. Ltd. A ,603516,china,xshg,precision products
Beijing Trust & Far Technology Co. Ltd. ,300231,china,xshe,computer services
Beijing Ultrapower Software Co. Ltd. ,300002,china,xshe,software
Beijing UniStrong Science & Technology Co. Ltd. ,002383,china,xshe,networking
Beijing United Information Technology Co. Ltd. A ,603613,china,xshg,internet/online
Beijing Urban Construction Design & Development Group Co. Ltd. ,1599,hong kong,xhkg,construction
Beijing Urban Construction Investment & Development Co. Ltd. ,600266,china,xshg,real estate developers
Beijing Urban Rural Commercial Group Co. Ltd. A ,600861,china,xshg,mixed retailing
Beijing Vastdata Technology Co. Ltd. A ,603138,china,xshg,computer services
Beijing VRV Software Corp. Ltd. ,300352,china,xshe,software
Beijing Wandong Medical Technology Co. Ltd. A ,600055,china,xshg,medical equipment/supplies
Beijing Wantai Biological Pharmacy Enterprise Co. Ltd. A ,603392,china,xshg,medical equipment/supplies
Beijing Water Business Doctor Co. Ltd. ,300055,china,xshe,industrial machinery
Beijing Watertek Information Technology Co. Ltd. ,300324,china,xshe,computer services
Beijing WKW Automotive Parts Co. Ltd. ,002662,china,xshe,motor vehicle parts
Beijing Worldia Diamond Tools Co. Ltd. A ,688028,china,xshg,industrial machinery
Beijing Xiaocheng Technology Stock Co. Ltd. ,300139,china,xshe,semiconductors
Beijing Yanjing Brewery Co. Ltd. A ,000729,china,xshe,alcoholic beverages/drinks
Beijing YJK Building Software Co. Ltd. A ,300935,china,xshe,software
Beijing Yuanliu Hongyuan Electronic Technology Co. Ltd. ,603267,china,xshg,industrial electronics
Beijing Yuanlong Yato Culture Dissemination Co. Ltd. A ,002878,china,xshe,advertising/marketing/public relations
Beijing Yupont Electric Power Technology Co. Ltd. A ,688597,china,xshg,precision products
Beijing ZEHO Waterfront Ecological Environment Treatment Co. Ltd. A ,605069,china,xshg,environment/waste management
Beijing Zhidemai Technology Co. Ltd. ,300785,china,xshe,mixed retailing
Beijing Zhong Ke San Huan High-Tech Co. Ltd. ,000970,china,xshe,non-ferrous metals
Beijing Zhongkehaixun Digital S&T Co. Ltd. A ,300810,china,xshe,networking
Beijing Zodi Investment Co. Ltd. A ,000609,china,xshe,real estate developers
Beijing Zuojiang Technology Co. Ltd. A ,300799,china,xshe,computers/consumer electronics
Beijing ZZNode Technologies Co. Ltd. A ,003007,china,xshe,computer services
BeijingHualian Hypermarket Co. Ltd. A ,600361,china,xshg,mixed retailing
BeijingWest Industries International Ltd. ,2339,hong kong,xhkg,motor vehicle parts
BeijingWest Industries International Ltd. ,nfgrf,united states,ootc,motor vehicle parts
Being Holdings Co. Ltd. ,9145,japan,xtks,transportation services
Beingmate Co. Ltd. ,002570,china,xshe,food products
Beiqi Foton Motor Co. Ltd. A ,600166,china,xshg,commercial vehicles
Bejuvial S.A. ,s0380,spain,xmad,mutual & other funds
Bekaert S.A. N.V. ,0oqj,united kingdom,xlon,iron/steel
Bekaert S.A. N.V. ,bekb,belgium,xbru,iron/steel
Bekaert S.A. N.V. ,bekb,austria,xwbo,iron/steel
Bekasi Asri Pemula ,bapa,indonesia,xidx,real estate developers
Bekasi Fajar Industrial Estate ,best,indonesia,xidx,real estate developers
Beken Corp. ,603068,china,xshg,semiconductors
Bel Fuse Inc. Cl A ,belfa,united states,xnas,industrial electronics
Bel Fuse Inc. Cl A ,bf2a,germany,xfra,industrial electronics
Bel Fuse Inc. Cl B ,belfb,united states,xnas,industrial electronics
Belararox Ltd. ,brx,australia,xasx,general mining
Belc Co. Ltd. ,9974,japan,xtks,food retail
Belden Inc. ,bdc,united states,xnys,industrial electronics
Belena Inversiones S.A. ,s0371,spain,xmad,mutual & other funds
Belgravia Hartford Capital Inc. ,blgvf,united states,ootc,investment advisors
Belgravia Hartford Capital Inc. ,blgv,canada,xcnq,investment advisors
Believe S.A. ,blv,france,xpar,motion picture/sound recording
BELIMO Holding AG ,0qmr,united kingdom,xlon,precision products
BELIMO Holding AG ,bean,switzerland,xswx,precision products
Beliss Corp. ,blis,united states,ootc,advertising/marketing/public relations
Belite Bio Inc. ADR ,blte,united states,xnas,pharmaceuticals
Bell Buckle Holdings Inc. ,bllb,united states,ootc,food retail
Beauce Gold Fields Inc. ,bgf,canada,xtsx,gold
Beauce Gold Fields Inc. ,bgfgf,united states,ootc,gold
Beauty Community PCL ,beauty,thailand,xbkk,personal care products/appliances
Beauty Garage Inc. ,3180,japan,xtks,diversified business services
Beauty Health Co. ,skin,united states,xnas,personal care products/appliances
Beauty Kadan Co. Ltd. ,3041,japan,xtks,specialty retail
Beaver Coal Co. Ltd. ,bvers,united states,ootc,real estate developers
Beaver Group (Holding) Co. Ltd. ,8275,hong kong,xhkg,construction
Beazer Homes USA Inc. ,0hmg,united kingdom,xlon,residential building construction
Beazer Homes USA Inc. ,bzh,united states,xnys,residential building construction
Beazley PLC ,bzlyf,united states,ootc,non-life insurance
Beazley PLC ,bez,united kingdom,xlon,non-life insurance
bebe stores inc. ,bebe,united states,ootc,clothing retail
Bebida Beverage Co. ,bbda,united states,ootc,non-alcoholic beverages/drinks
BEBO Health S.A. ,mlbbo,france,xpar,specialty retail
BEC World PCL ,bec,thailand,xbkk,broadcasting
Becamex Infrastructure Development JSC ,ijc,vietnam,xstc,construction
Becarmon de Inversiones S.A. ,s0369,spain,xmad,mutual & other funds
BECE Legend Group Co. Ltd. A ,000803,china,xshe,industrial machinery
Bechtle AG ,0dpm,united kingdom,xlon,computer services
Bechtle AG ,bc8,united states,xetr,computer services
Bechtle AG ADR ,becty,united states,ootc,computer services
Becker Milk Co. Ltd. Cl B ,bek.b,canada,xtse,real estate developers
Becle S.A.B. de C.V. ,cuervo,mexico,xmex,alcoholic beverages/drinks
Becle S.A.B. de C.V. ,bcclf,united states,ootc,alcoholic beverages/drinks
Beco Steel Ltd. ,beco,pakistan,xkar,iron/steel
Becton Dickinson & Co. ,0r19,united kingdom,xlon,medical equipment/supplies
Becton Dickinson & Co. ,bdx,united states,xnys,medical equipment/supplies
Becton Dickinson & Co. ,box,united states,xetr,medical equipment/supplies
Becton Dickinson & Co. Dep. Pfd. (Rep. 1/20th Pfd. Series B) ,bdxb,united states,ootc,medical equipment/supplies
Bed Bath & Beyond Inc. ,bbby,mexico,xmex,home goods retail
Bed Bath & Beyond Inc. ,0hmi,united kingdom,xlon,home goods retail
Bed Bath & Beyond Inc. ,bbby,united states,xnas,home goods retail
Bedding World Co. Ltd. ,2938,taiwan,roco,home goods retail
Bedford Energy Inc. ,bfde,united states,ootc,oil extraction
Bedmutha Industries Ltd. ,533270,india,xbom,iron/steel
Bee Equity Partners Ltd. ,fide,mauritius,xmau,diversified holding companies
Bee Vectoring Technologies International Inc. ,bevvf,united states,ootc,farming
Bee Vectoring Technologies International Inc. ,bee,canada,xcnq,farming
BeeIN S.A. ,bee,poland,xwar,renewable energy generation
Beekay Niryat Ltd. ,539546,india,xbom,clothing
Beekay Steel Industries Ltd. ,539018,india,xbom,iron/steel
Beeks Financial Cloud Group PLC ,bks,united kingdom,xlon,internet/online
BEENOS Inc. ,3328,japan,xtks,mixed retailing
BeeX Inc. ,4270,japan,xtks,internet/online
Beeyu Overseas Ltd. ,532645,india,xbom,shell companies
Befar Group Co. Ltd. ,601678,china,xshg,chemicals
BEFESA S.A. ,0rvk,united kingdom,xlon,environment/waste management
BEFESA S.A. ,bfsa,united states,xetr,environment/waste management
Befimmo S.A. ,befb,belgium,xbru,industrial/office reits
Befimmo S.A. ,0mft,united kingdom,xlon,industrial/office reits
Beforepay Group Ltd. ,b4p,australia,xasx,computer services
Bega Cheese Ltd. ,bga,australia,xasx,food products
Begbies Traynor Group PLC ,beg,united kingdom,xlon,accounting
Beghelli S.p.A. ,be,italy,xmil,industrial electronics
Beghelli S.p.A. ,0n6q,united kingdom,xlon,industrial electronics
BEGistics PCL ,b,thailand,xbkk,water transport/shipping
Beh-Property Co. Ltd. A ,600791,china,xshg,real estate developers
Beibu Gulf Port Co. Ltd. A ,000582,china,xshe,water transport/shipping
Beiersdorf AG ,bdrff,united states,ootc,personal care products/appliances
Beiersdorf AG ,bei,united states,xetr,personal care products/appliances
Beiersdorf AG ,0dq7,united kingdom,xlon,personal care products/appliances
Beiersdorf AG ADR ,bdrfy,united states,ootc,personal care products/appliances
BeiGene Ltd. ,6160,hong kong,xhkg,pharmaceuticals
BeiGene Ltd. ,688235,china,xshg,pharmaceuticals
BeiGene Ltd. ADR ,bgne,united states,xnas,pharmaceuticals
Beihai Guofa Chuanshan Biological Co. Ltd. A ,600538,china,xshg,biotechnology
Beijer Alma AB Series B ,0yg7,united kingdom,xlon,industrial electronics
Beijer Alma AB Series B ,beia.b,sweden,xsto,industrial electronics
Beijer Electronics Group AB ,0gt8,united kingdom,xlon,precision products
Beijer Electronics Group AB ,bele,sweden,xsto,precision products
Beijer Ref AB Series B ,0a0h,united kingdom,xlon,building materials/products
Beijer Ref AB Series B ,beij.b,sweden,xsto,building materials/products
Beijing ABT Networks Co. Ltd. A ,688168,china,xshg,software
Beijing Advanced Digital Technology Co. Ltd. A ,300541,china,xshe,software
Beijing Aerospace Changfeng Co. Ltd. A ,600855,china,xshg,medical equipment/supplies
Beijing Airdoc Technology Co. Ltd. ,2251,hong kong,xhkg,medical equipment/supplies
Beijing Airport High-Tech Park Co. Ltd. A ,600463,china,xshg,real estate developers
Beijing Andawell Science & Technology Co. Ltd. A ,300719,china,xshe,aerospace products/parts
Beijing Aosaikang Pharmaceutical Co. Ltd. A ,002755,china,xshe,pharmaceuticals
Beijing AriTime Intelligent Control Co. Ltd. ,600560,china,xshg,precision products
Beijing Asiacom Information Technology Co. Ltd. A ,301085,china,xshe,computer services
Beijing Balance Medical Technology Co. Ltd. A ,688198,china,xshg,medical equipment/supplies
Beijing Baolande Software Corp. A ,688058,china,xshg,software
Beijing Bashi Media Co. Ltd. ,600386,china,xshg,diversified holding companies
Beijing Bayi Space LCD Technology Co. Ltd. A ,688181,china,xshg,chemicals
Beijing BDStar Navigation Co. Ltd. ,002151,china,xshe,networking
Beijing Beetech Inc. A ,300667,china,xshe,networking
Beijing Bei Mo Gao Ke Friction Material Co. Ltd. A ,002985,china,xshe,aerospace products/parts
Beijing Beida Jade Bird Universal Sci-Tech Co. Ltd. ,8095,hong kong,xhkg,software
Beijing Beilu Pharmaceutical Co. Ltd. ,300016,china,xshe,pharmaceuticals
Beijing Bewinner Communications Co. Ltd. ,002148,china,xshe,wireless telecommunications services
Beijing Bohui Innovation Biotechnology Group Co. Ltd. A ,300318,china,xshe,medical equipment/supplies
Beijing Bohui Science & Technology Co. Ltd. A ,688004,china,xshg,networking
Beijing Caishikou Department Store Co. Ltd. A ,605599,china,xshg,mixed retailing
Beijing Capital Development Co. Ltd. ,600376,china,xshg,real estate developers
Beijing Capital Eco-Environmental Group Co. Ltd. A ,600008,china,xshg,water utilities
Beijing Capital International Airport Co. Ltd. ,bjchf,united states,ootc,transportation services
Beijing Capital International Airport Co. Ltd. ,694,hong kong,xhkg,transportation services
Beijing Capital International Airport Co. Ltd. ADR ,bjchy,united states,ootc,transportation services
Beijing Capital Jiaye Property Services Co. Ltd. ,2210,hong kong,xhkg,real estate developers
Beijing Career International Co. Ltd. A ,300662,china,xshe,employment/training services
Beijing Centergate Technologies (Holding) Co. Ltd. ,000931,china,xshe,real estate developers
Beijing Century Real Technology Co. Ltd. ,300150,china,xshe,networking
Beijing Certificate Authority Co. Ltd. A ,300579,china,xshe,computer services
Beijing Changjiu Logistics Corp. ,603569,china,xshg,transportation services
Beijing Chieftain Control Engineering Technology Co. Ltd. ,300430,china,xshe,precision products
Beijing Chunlizhengda Medical Instruments Co. Ltd. ,1858,hong kong,xhkg,medical equipment/supplies
Beijing Chunlizhengda Medical Instruments Co. Ltd. A ,688236,china,xshg,medical equipment/supplies
Beijing Comens New Materials Co. Ltd. ,300200,china,xshe,chemicals
Beijing Compass Technology Development Co. Ltd. A ,300803,china,xshe,software
Beijing ConST Instruments Technology Inc. ,300445,china,xshe,precision products
Beijing Creative Distribution Automation Co. Ltd. ,002350,china,xshe,industrial electronics
Beijing CTJ Information Technology Co. Ltd. A ,301153,china,xshe,computer services
Beijing Ctrowell Technology Corp. Ltd. A ,300455,china,xshe,precision products
Beijing Cuiwei Tower Co. Ltd. ,603123,china,xshg,mixed retailing
Beijing Dabeinong Technology Group Co. Ltd. ,002385,china,xshe,food products
BeiJing DaHao Technology Corp. Ltd. A ,603025,china,xshg,precision products
Beijing Dalong Weiye Real Estate Development Co. Ltd. A ,600159,china,xshg,real estate developers
Beijing Dataway Horizon Co. Ltd. A ,301169,china,xshe,software
Beijing Deep Glint Technology Co. Ltd. A ,688207,china,xshg,software
Beijing Dinghan Technology Group Co. Ltd. A ,300011,china,xshe,industrial electronics
Beijing Dynamic Power Co. Ltd. A ,600405,china,xshg,industrial electronics
Beijing Easpring Material Technology Co. Ltd. ,300073,china,xshe,chemicals
Beijing eGOVA Co. Ltd. ,300075,china,xshe,software
Beijing E-Hualu Information Technology Co. Ltd. A ,300212,china,xshe,computer services
Beijing Electronic Zone High-Tech Group Co. Ltd. A ,600658,china,xshg,real estate developers
Beijing Emerging Eastern Aviation Equipment Co. Ltd. A ,002933,china,xshe,aerospace products/parts
Beijing Energy International Holding Co. Ltd. ,686,hong kong,xhkg,construction
Beijing Enlight Media Co. Ltd. ,300251,china,xshe,motion picture/sound recording
Beijing Enterprises Clean Energy Group Ltd. ,1250,hong kong,xhkg,renewable energy generation
Beijing Enterprises Environment Group Ltd. ,154,hong kong,xhkg,environment/waste management
Beijing Enterprises Holdings Ltd. ,392,hong kong,xhkg,diversified holding companies
Beijing Enterprises Urban Resources Group Ltd. ,3718,hong kong,xhkg,environment/waste management
Beijing Enterprises Water Group Ltd. ,bjwtf,united states,ootc,water utilities
Beijing Enterprises Water Group Ltd. ,hun2,germany,xfra,water utilities
Beijing Enterprises Water Group Ltd. ,371,hong kong,xhkg,water utilities
Beijing E-Techstar Co. Ltd. A ,300513,china,xshe,computer services
Beijing FJR Optoelectronic Technology Co. Ltd. A ,688272,china,xshg,industrial electronics
Beijing Forever Technology Co. Ltd. ,300365,china,xshe,software
Beijing Funshine Culture Media Co. Ltd. A ,300860,china,xshe,recreational services
Beijing Gehua CATV Network Co. Ltd. A ,600037,china,xshg,broadcasting
Beijing GeoEnviron Engineering & Technology Inc. ,603588,china,xshg,environment/waste management
Beijing Global Safety Technology Co. Ltd. A ,300523,china,xshe,software
Beijing Haitian Ruisheng Science Technology Ltd. A ,688787,china,xshg,emerging technologies
Beijing Hanbang Technology Corp. A ,300449,china,xshe,precision products
Beijing Hanjian Heshan Pipeline Co. Ltd. ,603616,china,xshg,building materials/products
Beijing Haohua Energy Resource Co. Ltd. ,601101,china,xshg,coal
Beijing Health (Holdings) Ltd. ,2389,hong kong,xhkg,healthcare provision
Beijing Hengyu Datacom Aviation Equipment Co. Ltd. A ,300965,china,xshe,aerospace products/parts
Bayer AG ,bayzf,united states,ootc,pharmaceuticals
Bayer AG ADR ,bayry,united states,ootc,pharmaceuticals
Bayer AG ADR ,baya,germany,xfra,pharmaceuticals
Bayer CropScience Ltd. ,506285,india,xbom,None
Bayerische Motoren Werke AG ,bamxf,united states,ootc,automobiles
Bayerische Motoren Werke AG ,bmw,united states,xetr,automobiles
Bayerische Motoren Werke AG ,0o0u,united kingdom,xlon,automobiles
Bayerische Motoren Werke AG ,bmw,italy,xmil,automobiles
Bayerische Motoren Werke AG ADR ,bmwb,germany,xfra,automobiles
Bayerische Motoren Werke AG ADR ,bmwyy,united states,ootc,automobiles
Bayerische Motoren Werke AG Pfd. ,bmw3,united states,xetr,automobiles
Bayerische Motoren Werke AG Pfd. ,bymof,united states,ootc,automobiles
Bayerische Motoren Werke AG Pfd. ,0o0v,united kingdom,xlon,automobiles
BayFirst Financial Corp. ,bafn,united states,xnas,banking
Bayhorse Silver Inc. ,bhsif,united states,ootc,precious metals
Bayhorse Silver Inc. ,bhs,canada,xtsx,precious metals
Bayit Bakfar Ltd. ,bkfr,israel,xtae,healthcare provision
Baylin Technologies Inc. ,byltf,united states,ootc,networking
Baylin Technologies Inc. ,byl,canada,xtse,networking
Baymount Inc. ,bym.h,canada,xtsx,gambling industries
Bayport International Holdings Inc. ,bayp,united states,ootc,oil extraction
Bayrak Ebt Taban Sanayi ve Ticaret A.S. ,bayrk.e,turkey,xist,footwear
Baytex Energy Corp. ,bte,canada,xtse,oil extraction
Baytex Energy Corp. ,btegf,united states,ootc,oil extraction
Bayu Buana ,bayu,indonesia,xidx,tourism
Baywa AG ,byw,united states,xetr,farming
Baywa AG A ,byw6,united states,xetr,farming
Baywa AG A ,0ah7,united kingdom,xlon,farming
Bazel International Ltd. ,539946,india,xbom,finance companies
BB Liquidating Inc. Cl A ,bliaq,united states,ootc,general services
BB Liquidating Inc. Cl B ,blibq,united states,ootc,general services
BB Seguridade Participacoes S/A ,bbse3,brazil,bvmf,full-line insurance
BB Seguridade Participacoes S/A ADR ,bbsey,united states,ootc,full-line insurance
BBC Co. Ltd. ,318410,south korea,xkrx,chemicals
BBGI PCL ,bbgi,thailand,xbkk,alternative fuels
BBI Development S.A. ,bbd,poland,xwar,real estate developers
BBK B.S.C. ,bbk,bahrain,xbah,banking
BBMG Corp. ,2009,hong kong,xhkg,building materials/products
BBMG Corp. ,601992,china,xshg,building materials/products
BBMG Corp. ADR ,bbmpy,united states,ootc,building materials/products
BBQ Holdings Inc. ,bbq,united states,xnas,restaurants
BBR Holdings (Singapore) Ltd. ,kj5,singapore,xses,construction
bBreak Systems Co. Ltd. ,3986,japan,xtks,software
BBS Bioactive Bone Substitutes Oyj ,boneh,finland,xhel,biotechnology
BBS Bioactive Bone Substitutes Oyj ,bones,sweden,xsto,biotechnology
BBS Cables Ltd. ,bbscables,bangladesh,xdha,industrial electronics
BBTV Holdings Inc. ,bbtv,canada,xtse,broadcasting
BBTV Holdings Inc. ,bbtvf,united states,ootc,broadcasting
BBVA Catalana Cartera S.A. ,s0614,spain,xmad,mutual & other funds
BBX Capital Inc. Cl A ,bbxia,united states,ootc,finance companies
BBX Capital Inc. Cl B ,bbxib,united states,ootc,finance companies
BBX Minerals Ltd. ,bbx,australia,xasx,general mining
BC Bud Corp. ,bcbc,canada,xcnq,specialty retail
BC Craft Supply Co. Ltd. ,crftf,united states,ootc,non-ferrous metals
BC Moly Ltd. ,bm.h,canada,xtsx,general mining
BC Technology Group Ltd. ,863,hong kong,xhkg,advertising/marketing/public relations
BCAL Diagnostics Ltd. ,bdx,australia,xasx,medical equipment/supplies
BCB Bancorp Inc. ,bcbp,united states,xnas,banking
BCB Bhd ,6602,malaysia,xkls,real estate developers
BCC Co. Ltd. ,7376,japan,xtks,computer services
BCC Fuba India Ltd. ,517246,india,xbom,industrial electronics
BCE Inc. ,bce,united states,xnys,wired telecommunications services
BCE Inc. ,bce,canada,xtse,wired telecommunications services
BCE Inc. 1st Pfd. Cl E ,bce.pre,canada,xtse,wired telecommunications services
BCE Inc. 1st Pfd. Cl H ,bce.prh,canada,xtse,wired telecommunications services
BCE Inc. 1st Pfd. Series AB ,bce.prb,canada,xtse,wired telecommunications services
BCE Inc. 1st Pfd. Series AM ,bce.prm,canada,xtse,wired telecommunications services
BCE Inc. 1st Pfd. Series AQ ,bce.prq,canada,xtse,wired telecommunications services
BCE Inc. Cum. Pfd. Series AJ ,bce.prj,canada,xtse,wired telecommunications services
BCE Inc. Cum. Redeem 1st Pfd. Series AA ,bce.pra,canada,xtse,wired telecommunications services
BCE Inc. Cum. Redeem. 1st Pfd. Series AN ,bce.prn,canada,xtse,wired telecommunications services
BCE Inc. Cum. Redeem. 1st Pfd. Series Y ,bceff,united states,ootc,wired telecommunications services
BCE Inc. Cum. Redeem. Pfd. Series AL ,bce.prl,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series AD ,bce.prd,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series AF ,bce.prf,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series AG ,bce.prg,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series AI ,bce.pri,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series AK ,bce.prk,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series C ,bce.prc,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series R ,bce.prr,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series S ,bce.prs,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series T ,bce.prt,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series Y ,bce.pry,canada,xtse,wired telecommunications services
BCE Inc. Pfd. Series Z ,bce.prz,canada,xtse,wired telecommunications services
BCEG Environmental Remediation Co. Ltd. A ,300958,china,xshe,environment/waste management
BCI Group Holdings Ltd. ,8412,hong kong,xhkg,restaurants
BCI Minerals Ltd. ,bci,australia,xasx,iron/steel
BCII Enterprises Inc. ,bcii,united states,ootc,securities
BCL Enterprises Ltd. ,539621,india,xbom,finance companies
BCL Industries Ltd. ,524332,india,xbom,food products
BCLS Acquisition Corp. Cl A ,blsa,united states,xnas,shell companies
BCM Alliance Bhd ,0187,malaysia,xkls,wholesalers
BCM Resources Corp. ,bcmrf,united states,ootc,general mining
BCM Resources Corp. ,b,canada,xtsx,general mining
BCnC Co. Ltd. ,146320,south korea,xkrx,semiconductors
BCPG PCL ,bcpg,thailand,xbkk,renewable energy generation
BCPL Railway Infrastructure Ltd. 144A ,542057,india,xbom,construction
BCWorldPharm Co. Ltd. ,200780,south korea,xkrx,pharmaceuticals
BD Multimedia ,albdm,france,xpar,consumer finance
BD Thai Food & Beverage Ltd. ,bdthaifood,bangladesh,xdha,food products
BDC Vietnam Construction & Investment JSC ,mco,vietnam,hstc,construction
BDCOM Online Ltd. ,bdcom,bangladesh,xdha,computer services
BDH Industries Ltd. ,524828,india,xbom,pharmaceuticals
BDO Unibank Inc. ,bdo,philippines,xphs,banking
BDO Unibank Inc. ADR ,bdouy,united states,ootc,banking
BE Group AB ,0rgk,united kingdom,xlon,wholesalers
BE Group AB ,begr,sweden,xsto,wholesalers
BE Semiconductor Industries N.V. ,0xve,united kingdom,xlon,semiconductors
BE Semiconductor Industries N.V. ,besi,netherlands,xams,semiconductors
BE Semiconductor Industries N.V. ,besvf,united states,ootc,semiconductors
BE Semiconductor Industries N.V. ,bsi,germany,xfra,semiconductors
BE Semiconductor Industries N.V. ,besin,mexico,xmex,semiconductors
BE Semiconductor Industries N.V. ,bsi,united states,xetr,semiconductors
BE Semiconductor Industries N.V. ADR ,besiy,united states,ootc,semiconductors
Be Shaping the Future S.p.A. ,0kk7,united kingdom,xlon,computer services
Be Shaping the Future S.p.A. ,best,italy,xmil,computer services
Beach Energy Ltd. ,bpt,australia,xasx,oil extraction
Beach Energy Ltd. ,beptf,united states,ootc,oil extraction
Beach Energy Ltd. ADR ,bchey,united states,ootc,oil extraction
Beach Hatchery Ltd. ,beachhatch,bangladesh,xdha,food products
Beachbody Co. Inc. ,body,united states,xnys,recreational services
Beachbody Co. Inc. Wt ,body.wt,united states,xnys,None
BEACN Wizardry & Magic Inc. ,becn,canada,xtsx,shell companies
Beacon Lighting Group Ltd. ,blx,australia,xasx,home goods retail
Beacon Minerals Ltd. ,bcn,australia,xasx,gold
Beacon Pharmaceuticals Ltd. ,beaconphar,bangladesh,xdha,pharmaceuticals
Beacon Redevelopment Industrial Corp. ,bcnd,united states,ootc,real estate developers
Beacon Roofing Supply Inc. ,becn,united states,xnas,wholesalers
Beaconsmind AG ,mlbmd,france,xpar,advertising/marketing/public relations
Beaglee Inc. ,3981,japan,xtks,motion picture/sound recording
Beam Communications Holdings Ltd. ,bcc,australia,xasx,networking
