name,symbol,country,exchange,sector
MIDAS Financing Ltd. ,midasfin,bangladesh,xdha,consumer finance
Midas Infra Trade Ltd. ,531192,india,xbom,jewelry & watches
Midas Minerals Ltd. ,mm1,australia,xasx,general mining
Midatech Pharma PLC ,mtph,united kingdom,xlon,pharmaceuticals
Midatech Pharma PLC ADR ,mtp,united states,xnas,pharmaceuticals
Middle & West Delta Flour Mills ,wcdf,egypt,nilx,food products
Middle East for Production & Marketing- Fish ,amef,iraq,xiqs,food products
Middle East Healthcare Co. ,4009,saudi arabia,xsau,healthcare provision
Middle East Insurance Co. ,mein,jordan,xamm,full-line insurance
Middle East Paper Co. ,1202,saudi arabia,xsau,containers/packaging
Middle East Specialized Cables Co. ,2370,saudi arabia,xsau,industrial electronics
Middle Egypt Flour Mills ,cefm,egypt,nilx,food products
Middle Island Resources Ltd. ,mdi,australia,xasx,gold
Middlebury National Corp. ,mdvt,united states,ootc,banking
Middleby Corp. ,midd,united states,xnas,housewares
Middleby Corp. ,0k1g,united kingdom,xlon,housewares
Middlefield Banc Corp. ,mbcn,united states,xnas,banking
Middlesex Water Co. ,msex,united states,xnas,water utilities
Midea Group Co. Ltd. ,000333,china,xshe,housewares
Midea Real Estate Holding Ltd. ,3990,hong kong,xhkg,real estate developers
Mideast Integrated Steels Ltd. ,540744,india,xbom,iron/steel
Midi Utama Indonesia ,midi,indonesia,xidx,food retail
Midland Capital Holdings Corp. ,mcph,united states,ootc,banking
Midland Exploration Inc. ,midlf,united states,ootc,general mining
Midland Exploration Inc. ,md,canada,xtsx,general mining
Midland Holdings Ltd. ,1200,hong kong,xhkg,real estate developers
Midland IC&I Ltd. ,459,hong kong,xhkg,real estate developers
Midland States Bancorp Inc. ,msbi,united states,xnas,banking
Midnight Sun Mining Corp. ,mdngf,united states,ootc,non-ferrous metals
Midnight Sun Mining Corp. ,mma,canada,xtsx,non-ferrous metals
Midong Co. Ltd. ,161570,south korea,xkrx,motor vehicle parts
Midsona AB Series A ,mson.a,sweden,xsto,pharmaceuticals
Midsona AB Series B ,mson.b,sweden,xsto,pharmaceuticals
Midsona AB Series B ,0gse,united kingdom,xlon,pharmaceuticals
Mid-Southern Bancorp Inc. ,msvb,united states,xnas,banking
Midsummer AB ,mids,sweden,xsto,industrial electronics
Midway Holding AB Series A ,midw.a,sweden,xsto,diversified holding companies
Midway Holding AB Series B ,midw.b,sweden,xsto,diversified holding companies
Midway Ltd. ,mwy,australia,xasx,forestry & wood products
Midwest Energy Emissions Corp. ,meec,united states,ootc,advertising/marketing/public relations
Midwest Holding Inc. ,mdwt,united states,xnas,life insurance
MidWestOne Financial Group Inc. ,mofg,united states,xnas,banking
Midwich Group PLC ,midw,united kingdom,xlon,motion picture/sound recording
MIE Corp. Co. Ltd. ,3442,japan,xngo,building materials/products
MIE Holdings Corp. ,1555,hong kong,xhkg,oil extraction
Mie Kotsu Group Holdings Inc. ,3232,japan,xtks,real estate developers
Mieco Chipboard Bhd ,5001,malaysia,xkls,building materials/products
Mien Dong JSC ,mdg,vietnam,xstc,construction
Mien Trung Power Investment & Development JSC ,seb,vietnam,hstc,renewable energy generation
Mifflinburg Bancorp Inc. ,miff,united states,ootc,banking
Migdal Insurance & Financial Holdings Ltd. ,mgdl,israel,xtae,life insurance
Migdalor-Alternative Products Ltd. ,mgda,israel,xtae,finance companies
Mighty Craft Ltd. ,mcl,australia,xasx,alcoholic beverages/drinks
Mighty Kingdom Ltd. ,mkl,australia,xasx,toys & games
Migros Ticaret A.S. ,mgros.e,turkey,xist,mixed retailing
Mijem Newcomm Tech Inc. ,mjem,canada,xcnq,internet/online
Miji International Holdings Ltd. ,1715,hong kong,xhkg,housewares
Miko International Holdings Ltd. ,1247,hong kong,xhkg,clothing
Miko N.V. ,miko,belgium,xbru,non-alcoholic beverages/drinks
Mikobeaute International Co. Ltd. ,6574,taiwan,roco,personal care products/appliances
Mikro MSC Bhd ,0112,malaysia,xkls,industrial electronics
Mikron Holding AG ,mikn,switzerland,xswx,industrial machinery
Mikuni Corp. ,7247,japan,xtks,motor vehicle parts
Mila Resources PLC ,mila,united kingdom,xlon,shell companies
Milae Bioresources Co. Ltd. ,218150,south korea,xkrx,food products
Milan Station Holdings Ltd. ,1150,hong kong,xhkg,clothing retail
Milbon Co. Ltd. ,4919,japan,xtks,personal care products/appliances
Mildef Crete Inc. ,3213,taiwan,roco,computers/consumer electronics
MilDef Group AB ,mildef,sweden,xsto,computers/consumer electronics
Mildex Optical Inc. ,4729,taiwan,roco,precision products
Milestone Builder Holdings Ltd. ,1667,hong kong,xhkg,construction
Milestone Furniture Ltd. ,541337,india,xbom,furniture
Milestone Global Ltd. ,531338,india,xbom,building materials/products
Milestone Medical Inc. ,mmd,poland,xwar,medical equipment/supplies
Milestone Pharmaceuticals Inc. ,mist,united states,xnas,pharmaceuticals
Milestone Scientific Inc. ,mlss,united states,xase,medical equipment/supplies
Metgasco Ltd. ,mel,australia,xasx,oil extraction
Methanex Corp. ,meohn,mexico,xmex,alternative fuels
Methanex Corp. ,meoh,united states,xnas,alternative fuels
Methanex Corp. ,mx,canada,xtse,alternative fuels
Methanol Chemicals Co. ,2001,saudi arabia,xsau,chemicals
Methanor ,almet,france,xpar,alternative fuels
Methaq Real Estate Investment PLC ,meet,jordan,xamm,real estate developers
Methaq Takaful Insurance Co. ,methaq,united arab emirates,xads,non-life insurance
Methes Energies International Ltd. ,meil,united states,ootc,alternative fuels
Methode Electronics Inc. ,mei,united states,xnys,motor vehicle parts
Metis Energy Ltd. ,l02,singapore,xses,electric utilities
Metisa Metalurgica Timboense S/A Ord ,mtsa3,brazil,bvmf,mobile machinery
Metizi AD ,metz,bulgaria,xbul,iron/steel
MetLife Inc. ,0k0x,united kingdom,xlon,life insurance
MetLife Inc. ,met,united states,xnys,life insurance
MetLife Inc. 5.625% Non-Cum. Perp. Pfd. Series E ,met.pre,united states,xnys,life insurance
MetLife Inc. Dep. Pfd. (Rep. 1/1000th 4.75% Pfd. Series F) ,met.prf,united states,xnys,life insurance
MetLife Inc. Floating Rate Non-Cum. Pfd. Series A ,met.pra,united states,xnys,life insurance
Metodo Capital Invest S.A. ,s2778,spain,xmad,mutual & other funds
Metrics in Balance N.V. ,mlmib,france,xpar,medical equipment/supplies
Metrics Master Income Trust ,mxt,australia,xasx,mutual & other funds
METRO AG ,b4b,united states,xetr,food retail
METRO AG ,0rte,united kingdom,xlon,food retail
METRO AG ,b4b3,germany,xfra,None
METRO AG ,b4b3,united states,xetr,food retail
Metro Alliance Holdings & Equities Corp. ,mah,philippines,xphs,chemicals
Metro Alliance Holdings & Equities Corp. B ,mahb,philippines,xphs,chemicals
Metro Bank PLC ,mbnkf,united states,ootc,banking
Metro Bank PLC ,mtro,united kingdom,xlon,banking
Metro Brands Ltd. ,543426,india,xbom,clothing retail
Metro Healthcare Indonesia ,care,indonesia,xidx,healthcare provision
Metro Holdings Ltd. ,m01,singapore,xses,mixed retailing
Metro Inc. ,mtri,united states,ootc,shell companies
Metro Inc. ,mru,canada,xtse,food retail
Metro Inc. Cl A ,mtraf,united states,ootc,food retail
Metro Land Corp. Ltd. ,600683,china,xshg,real estate developers
Metro Mining Ltd. ,mmi,australia,xasx,coal
Metro One Telecommunications Inc. ,wowi,united states,ootc,diversified business services
Metro Pacific Investments Corp. ,mpi,philippines,xphs,water utilities
Metro Performance Glass Ltd. ,mpg,new zealand,xnze,building materials/products
Metro Realty ,mtsm,indonesia,xidx,food retail
Metro Retail Stores Group Inc. ,mrsgi,philippines,xphs,mixed retailing
Metro Spinning Ltd. ,metrospin,bangladesh,xdha,clothing
Metro Systems Corp. PCL ,msc,thailand,xbkk,computers/consumer electronics
Metro Ticari ve Mali Yatirimlar Holding A.S. ,metro.e,turkey,xist,food products
Metro Yatirim Ortakligi A.S. ,mtryo.e,turkey,xist,closed-end funds
MetroCity Bankshares Inc. ,mcbs,united states,xnas,banking
Metrod Holdings Bhd ,6149,malaysia,xkls,industrial electronics
Metrodata Electronics ,mtdl,indonesia,xidx,computers/consumer electronics
Metrofile Holdings Ltd. ,mfl,south africa,xjse,computer services
MetroGas S.A. ,metr,argentina,xbue,gas utilities
Metroglobal Ltd. ,500159,india,xbom,paper/pulp
MetroMile Inc. ,mile,united states,xnas,non-life insurance
MetroMile Inc. Wt ,milew,united states,xnas,None
Metronic Global Bhd ,0043,malaysia,xkls,software
Metropolis Capital Holdings Ltd. ,8621,hong kong,xhkg,consumer finance
Metropolis Healthcare Ltd. ,542650,india,xbom,healthcare provision
Metropolitan Bank & Trust Co. ,mbt,philippines,xphs,banking
Metropolitan Bank Holding Corp. ,mcb,united states,xnys,banking
Metropolitan Kentjana ,mkpi,indonesia,xidx,real estate developers
Metropolitan Land ,mtla,indonesia,xidx,real estate developers
Metropolitan Steel Corp. Ltd. ,mscl,pakistan,xkar,iron/steel
Metrospaces Inc. ,mspc,united states,ootc,residential building construction
Metrovacesa S.A. ,mvc,spain,xmad,real estate developers
Metrovalor S.A. ,s2085,spain,xmad,mutual & other funds
Metsa Board Corp. Series A ,metsa,finland,xhel,paper/pulp
Metsa Board Corp. Series B ,0o7a,united kingdom,xlon,paper/pulp
Metsa Board Corp. Series B ,metsb,finland,xhel,paper/pulp
Metso Outotec Oyj ,oukpf,united states,ootc,mining support services
Metso Outotec Oyj ,0mgi,united kingdom,xlon,mining support services
Metso Outotec Oyj ,mocorp,finland,xhel,mining support services
Metso Outotec Oyj ADR ,oukpy,united states,ootc,mining support services
Mettler-Toledo International Inc. ,mtd,united states,xnys,precision products
Mevaco S.A. ,meva,greece,xath,building materials/products
MeVis Medical Solutions AG ,m3v,united states,xetr,software
Mewah International Inc. ,mv4,singapore,xses,food products
Mewar Hi-Tech Engineering Ltd. ,540150,india,xbom,mobile machinery
Mewat Zinc Ltd. ,513496,india,xbom,non-ferrous metals
Mex Polska S.A. ,mex,poland,xwar,restaurants
Mexan Ltd. ,22,hong kong,xhkg,real estate developers
Mexco Energy Corp. ,mxc,united states,xase,oil extraction
Mexedia S.p.A. ,almex,france,xpar,finance companies
Mexican Gold Mining Corp. ,mex,canada,xtsx,gold
Mexican Gold Mining Corp. ,mexgf,united states,ootc,gold
Mexican Gold Mining Corp. Wt ,mex.wt,canada,xtsx,None
Mexus Gold US ,mxsg,united states,ootc,gold
Meyer Apparel Ltd. ,531613,india,xbom,clothing
Meyer Burger Technology AG ,0qq7,united kingdom,xlon,precision products
Meyer Burger Technology AG ,mybuf,united states,ootc,precision products
Meyer Burger Technology AG ,mbtn,switzerland,xswx,precision products
Meyer PLC ,meyer,nigeria,xnsa,building materials/products
Mezzan Holding Co. (KSCC) ,mezzan,kuwait,xkuw,diversified holding companies
Mezzion Pharma Co. Ltd. ,140410,south korea,xkrx,pharmaceuticals
MFA Financial Inc. ,mfa,united states,xnys,mortgage reits
MFA Financial Inc. 6.5% Cum. Redeem. Pfd. Series C ,mfa.prc,united states,xnys,mortgage reits
MFA Financial Inc. 7.5% Cum. Redeem. Pfd. Series B ,mfa.prb,united states,xnys,mortgage reits
MFC Asset Management PCL ,mfc,thailand,xbkk,investment advisors
MFC Industrial Investment Property & Leasehold Fund ,m.ii,thailand,xbkk,industrial/office reits
MFC Industrial Real Estate Investment Trust ,mit,thailand,xbkk,industrial/office reits
MFC Patong Heritage Property Fund ,m.pat,thailand,xbkk,residential reits
MFD Group Ltd. ,mfdg,mauritius,xmau,transportation services
MFEC PCL ,mfec,thailand,xbkk,computer services
MFE-MediaForEurope N.V. ,mfeb,italy,xmil,broadcasting
MFE-MediaForEurope N.V. ,0ne1,united kingdom,xlon,broadcasting
MFE-MediaForEurope N.V. Cl A ,mfea,italy,xmil,broadcasting
MFL India Ltd. ,526622,india,xbom,trucking
MFM Korea Co. Ltd. ,323230,south korea,xkrx,clothing
MFO S.A. ,mfo,poland,xwar,iron/steel
MFS Intercorp Ltd. ,513721,india,xbom,iron/steel
MG International S.A. ,almgi,france,xpar,sports goods
Mgame Corp. ,058630,south korea,xkrx,toys & games
MGB Bhd ,7595,malaysia,xkls,construction
MGC Pharmaceuticals Ltd. ,mxc,australia,xasx,pharmaceuticals
MGC Pharmaceuticals Ltd. ,mgclf,united states,ootc,pharmaceuticals
MGC Pharmaceuticals Ltd. ,mxc,united kingdom,xlon,pharmaceuticals
MGC Ventures Inc. ,mgcv,united states,ootc,general mining
MGE Energy Inc. ,mgee,united states,xnas,electric utilities
MGI Digital Technology ,0d00,united kingdom,xlon,industrial machinery
MGI Digital Technology ,almdg,france,xpar,industrial machinery
MGIC Investment Corp. ,mtg,united states,xnys,non-life insurance
MGM China Holdings Ltd. ,2282,hong kong,xhkg,gambling industries
MGM China Holdings Ltd. ,mchvf,united states,ootc,gambling industries
MGM China Holdings Ltd. ADR ,mchvy,united states,ootc,gambling industries
MGM Resorts International ,mgm,mexico,xmex,gambling industries
MGM Resorts International ,0jwc,united kingdom,xlon,gambling industries
MGM Resorts International ,mgm,united states,xnys,gambling industries
MGP Ingredients Inc. ,mgpi,united states,xnas,food products
M-Grass Ecology & Environment (Group) Co. Ltd. A ,300355,china,xshe,construction
MGT Capital Investments Inc. ,mgti,united states,ootc,securities
MGX Minerals Inc. ,mgxmf,united states,ootc,non-ferrous metals
MH Robot & Automation Co. Ltd. A ,301199,china,xshe,precision products
MHC JSC ,mhc,vietnam,xstc,water transport/shipping
MHC Plantations Bhd ,5026,malaysia,xkls,farming
Mhethanol Co. Ltd. ,023150,south korea,xkrx,alcoholic beverages/drinks
MHHC Enterprises Inc. ,mhhc,united states,ootc,non-life insurance
MHM Automation Ltd. ,mhm,new zealand,xnze,industrial machinery
MHP Hotel AG ,cdz0,united states,xetr,software
MHP SE GDR ,mhpc,united kingdom,xlon,food products
MI Ming Mart Holdings Ltd. ,8473,hong kong,xhkg,specialty retail
Mi Technovation Bhd ,5286,malaysia,xkls,precision products
MIA Teknoloji A.S. ,miatk.e,turkey,xist,software
Mianyang Fulin Precision Co. Ltd. A ,300432,china,xshe,motor vehicle parts
MIC Electronics Ltd. ,532850,india,xbom,industrial electronics
Michael Hill International Ltd. ,mhj,new zealand,xnze,clothing retail
Michael Hill International Ltd. ,mhj,australia,xasx,clothing retail
Michang Oil Industry Co. Ltd. ,003650,south korea,xkrx,oil & gas products/services
Michelmersh Brick Holdings PLC ,mbh,united kingdom,xlon,building materials/products
Michlol Finance Ltd. ,mcll,israel,xtae,finance companies
Michman Basad Ltd. ,mcmn,israel,xtae,finance companies
Mico BioMed Co. Ltd. ,214610,south korea,xkrx,medical equipment/supplies
Meridia Real Estate III SOCIMI S.A. ,ymre,spain,xmad,diversified reits
Meridian Bhd ,5040,malaysia,xkls,real estate developers
Meridian Bioscience Inc. ,vivo,united states,xnas,medical equipment/supplies
Meridian Bioscience Inc. ,0k0k,united kingdom,xlon,medical equipment/supplies
Meridian Corp. ,mrbk,united states,xnas,banking
Meridian Energy Ltd. ,mel,new zealand,xnze,renewable energy generation
Meridian Energy Ltd. Rec. ,mez,australia,xasx,renewable energy generation
Meridian Holdings Inc. ,mrdh,united states,ootc,healthcare provision
Meridian Mining UK Societas ,mrrdf,united states,ootc,iron/steel
Meridian Mining UK Societas ,mno,canada,xtse,iron/steel
MeridianLink Inc. ,mlnk,united states,xnys,software
Meridional de Titulos S.A. ,s2078,spain,xmad,mutual & other funds
Merion Inc. ,ewlu,united states,ootc,pharmaceuticals
Merit Group PLC ,mrit,united kingdom,xlon,publishing
Merit Interactive Co. Ltd. A ,300766,china,xshe,software
Merit Investments ASI S.A. ,mei,poland,xwar,finance companies
Merit Medical Systems Inc. ,mmsi,united states,xnas,medical equipment/supplies
Merit Packaging Ltd. ,merit,pakistan,xkar,containers/packaging
Merit Turizm Yatirim ve Isletme A.S. ,merit.e,turkey,xist,hotels
Meritage Homes Corp. ,mth,united states,xnys,residential building construction
Meritage Hospitality Group Inc. ,mhgu,united states,ootc,restaurants
Meritage Hospitality Group Inc. Conv. Pfd. Series B ,mhgup,united states,ootc,restaurants
Meritor Inc. ,mtor,united states,xnys,motor vehicle parts
Meritz Financial Group Inc. ,138040,south korea,xkrx,diversified holding companies
Meritz Fire & Marine Insurance Co. Ltd. ,000060,south korea,xkrx,non-life insurance
Meritz Securities Co. Ltd. ,008560,south korea,xkrx,securities
Merko Ehitus A.S. New ,mrk1t,estonia,xtal,construction
Merko Gida Sanayi ve Ticaret A.S. ,merko.e,turkey,xist,food products
Merkur Privatbank KGaA ,mbk,united states,xetr,banking
Merlin Group S.A. ,mrg,poland,xwar,advertising/marketing/public relations
Merlin Properties SOCIMI S.A. ,0qvm,united kingdom,xlon,diversified reits
Merlin Properties SOCIMI S.A. ,mrl,spain,xmad,diversified reits
Merlin Properties SOCIMI S.A. ,mrprf,united states,ootc,diversified reits
Mermaid Maritime PCL ,du4,singapore,xses,oil & gas products/services
Merrill Lynch Depositor Inc. 6.0518% Index Plus Trust Series 2003-1 ,ipb,united states,xase,major international banks
Merrill Lynch Depositor Inc. PPLUS Cl A 6.3% TRUCs Series RRD-1 for R.R. Donnelley & Sons Co. ,pys,united states,xnys,major international banks
Merrill Lynch Depositor Inc. PreferredPLUS Floating Rate Callable TRUCs Series GSC-2 for Goldman Sachs Capital I ,pyt,united states,xnys,major international banks
Merrimack Pharmaceuticals Inc. ,mack,united states,xnas,pharmaceuticals
Merry Electronics Co. Ltd. ,2439,taiwan,xtai,industrial electronics
MerryMart Consumer Corp. ,mm,philippines,xphs,food retail
Mersana Therapeutics Inc. ,mrsn,united states,xnas,biotechnology
Mersen S.A. ,mrn,france,xpar,industrial electronics
Mersen S.A. ,0q6q,united kingdom,xlon,industrial electronics
Merus N.V. ,mrus,united states,xnas,pharmaceuticals
Merus Power PLC ,merus,finland,xhel,precision products
Meryllion Resources Corp. ,myr,canada,xcnq,shell companies
Mesa Air Group Inc. ,mesa,united states,xnas,passenger airlines
Mesa Laboratories Inc. ,mlab,united states,xnas,precision products
Mesa Royalty Trust ,mtr,united states,xnys,oil extraction
Mesabi Trust ,msb,united states,xnys,iron/steel
Mesaieed Petrochemical Holding Co. ,mphc,qatar,dsmd,chemicals
MESB Bhd ,7234,malaysia,xkls,wholesalers
Meshek Energy-Renewable Energies Ltd. ,mske,israel,xtae,renewable energy generation
Meshulam Levinstein Contracting & Engineering Ltd. ,levi,israel,xtae,construction
Mesiniaga Bhd ,5011,malaysia,xkls,computer services
Mesnac Co. Ltd. ,002073,china,xshe,industrial machinery
Meso Numismatics Inc. ,mssv,united states,ootc,mixed retailing
Mesoblast Ltd. ,msb,australia,xasx,biotechnology
Mesoblast Ltd. ADR ,meso,united states,xnas,biotechnology
Messaben Corp. ,msbn,united states,ootc,home goods retail
Messer Tehnogas AD ,tgas,serbia,xbel,chemicals
Mestek Inc. ,mcck,united states,ootc,building materials/products
Mestro AB ,mestro,sweden,xsto,software
Mestron Holdings Bhd ,0207,malaysia,xkls,industrial products
Met.Extra Group S.p.A. ,met,italy,xmil,finance companies
Meta Biomed Co. Ltd. ,059210,south korea,xkrx,medical equipment/supplies
Meta Corp. PCL ,meta,thailand,xbkk,technical services
Meta Data Ltd. ADR ,aiu,united states,xnys,consumer services
Meta Epsi ,mtps,indonesia,xidx,construction
Meta Financial Group Inc. ,cash,united states,xnas,banking
Meta Health Ltd. ,5dx,singapore,xses,precision products
Meta Materials Inc. ,mmat,united states,xnas,semiconductors
Meta Materials Inc. Pfd. Series A ,mmtlp,united states,ootc,semiconductors
Meta Media Holdings Ltd. ,72,hong kong,xhkg,publishing
Meta Platforms Inc. ,mvrs,italy,xmil,internet/online
Meta Platforms Inc. ,0qzi,united kingdom,xlon,internet/online
Meta Platforms Inc. ,fb,united states,xnas,internet/online
Meta Platforms Inc. ,fb2a,united states,xetr,internet/online
Meta Platforms Inc. ,fb,mexico,xmex,internet/online
Metabolic Explorer S.A. ,metex,france,xpar,chemicals
Metabolic Explorer S.A. ,0gt7,united kingdom,xlon,chemicals
Metacon AB ,meta,sweden,xngm,industrial electronics
Metacrine Inc. ,mtcr,united states,xnas,pharmaceuticals
MetaEdge Corp. ,6816,taiwan,roco,software
Metair Investments Ltd. ,mta,south africa,xjse,motor vehicle parts
Metal & Recycling Co. KSC ,mrc,kuwait,xkuw,environment/waste management
Metal Arts Co. Inc. ,mtrt,united states,ootc,industrial products
Metal Bank Ltd. ,mbk,australia,xasx,gold
Metal Coatings (India) Ltd. ,531810,india,xbom,iron/steel
Metal Energy Corp. ,merg,canada,xtsx,general mining
Metal Fabricators of Zambia PLC ,zamefa,zambia,xlus,industrial electronics
Metal Hawk Ltd. ,mhk,australia,xasx,gold
Metal Sky Star Acquisition Corp. ,mssau,united states,xnas,shell companies
Metal Tiger PLC ,mtr,united kingdom,xlon,investment advisors
Metalabs Inc. ,090370,south korea,xkrx,clothing retail
Metalac AD Gornji Milanovac ,mtlc,serbia,xbel,housewares
Metalart Corp. ,5644,japan,xtks,motor vehicle parts
Metalcorp Ltd. ,mtc,canada,xtsx,general mining
Metalcorp Ltd. ,mtlcf,united states,ootc,general mining
Metalex Ventures Ltd. ,mtx,canada,xtsx,general mining
Metalicity Ltd. ,mct,australia,xasx,non-ferrous metals
Metalink Ltd. ,mtlk,united states,ootc,semiconductors
METALL ZUG AG Part. Cert. ,metn,switzerland,xswx,housewares
METALL ZUG AG Part. Cert. ,0qlx,united kingdom,xlon,housewares
Metalla Royalty & Streaming Ltd. ,mta,canada,xtsx,precious metals
Metalla Royalty & Streaming Ltd. ,mta,united states,xase,precious metals
Metalliance S.A. ,mleta,france,xpar,industrial machinery
Metallic Minerals Corp. ,mmg,canada,xtsx,precious metals
Metallic Minerals Corp. ,mmngf,united states,ootc,precious metals
Metallica Metals Corp. ,mtalf,united states,ootc,precious metals
Metallica Metals Corp. ,mm,canada,xcnq,precious metals
Metallica Minerals Ltd. ,mlm,australia,xasx,aluminum
Metallica Minerals Ltd. ,mlmzf,united states,ootc,aluminum
Metallis Resources Inc. ,mtlff,united states,ootc,general mining
Metallis Resources Inc. ,mts,canada,xtsx,general mining
Metallum Resources Inc. ,mzn,canada,xtsx,chemicals
Metallum Resources Inc. ,mtllf,united states,ootc,chemicals
Metallurgical Corp. of China Ltd. ,601618,china,xshg,technical services
Metallurgical Corp. of China Ltd. ,1618,hong kong,xhkg,technical services
MetalNRG PLC ,mnrg,united kingdom,xlon,finance companies
Metalore Resources Ltd. ,met,canada,xtsx,oil extraction
Metals Acquisition Corp. ,mtal.ut,united states,xnys,shell companies
Metals Acquisition Corp. ,mtal,united states,xnys,shell companies
Metals Acquisition Corp. Wt ,mtal.wt,united states,xnys,None
Metals Australia Ltd. ,mls,australia,xasx,non-ferrous metals
Metals Creek Resources Corp. ,mek,canada,xtsx,general mining
Metals Creek Resources Corp. ,mcref,united states,ootc,general mining
Metals Exploration PLC ,mtl,united kingdom,xlon,general mining
Metals X Ltd. ,mlx,australia,xasx,non-ferrous metals
Metals X Ltd. ,mlxef,united states,ootc,non-ferrous metals
MetalsTech Ltd. ,mtc,australia,xasx,non-ferrous metals
Metalurgica Gerdau S/A Ord ,goau3,brazil,bvmf,iron/steel
Metalyst Forgings Ltd. ,513335,india,xbom,motor vehicle parts
Metamaterial Exchangeco Inc. ,mmax,canada,xcnq,chemicals
Metaps Inc. ,6172,japan,xtks,software
MetaReal Corp. ,6182,japan,xtks,software
Metarock Group Ltd. ,mye,australia,xasx,mining support services
MetaTech (AP) Inc. ,3224,taiwan,roco,semiconductors
Metatron Inc. ,mrnj,united states,ootc,software
Metaverse Capital Corp. ,gbchf,united states,ootc,emerging technologies
Metaversum S.A. ,met,poland,xwar,toys & games
Metavisio (Thomson Computing) ,mltho,france,xpar,specialty retail
Metawater Co. Ltd. ,9551,japan,xtks,industrial machinery
Metcash Ltd. ,mts,australia,xasx,food retail
Metcash Ltd. ,mcshf,united states,ootc,food retail
Metech International Ltd. ,v3m,singapore,xses,environment/waste management
Metemtur Yatirim Enerji Turizm ve Insaat A.S. ,metur.e,turkey,xist,hotels
Meten Holding Group Ltd. ,metx,united states,xnas,consumer services
Meten Holding Group Ltd. Wt ,metxw,united states,xnas,None
Meteoric Resources N.L. ,mei,australia,xasx,non-ferrous metals
Melcor Real Estate Investment Trust ,mr.ut,canada,xtse,industrial/office reits
Melewar Industrial Group Bhd ,3778,malaysia,xkls,iron/steel
Melexis N.V. ,0fa0,united kingdom,xlon,semiconductors
Melexis N.V. ,mele,belgium,xbru,semiconductors
Melfas Inc. ,096640,south korea,xkrx,computers/consumer electronics
Melhus Sparebank ASA ,melg,norway,xosl,banking
MELI Kaszek Pioneer Corp. ,meka,united states,xnas,shell companies
Melia Hotels International S.A. ,mel,spain,xmad,hotels
Melia Hotels International S.A. ,smizf,united states,ootc,hotels
Melia Hotels International S.A. ,0mko,united kingdom,xlon,hotels
Melisron Ltd. ,mlsr,israel,xtae,real estate developers
Melkior Resources Inc. ,mkrif,united states,ootc,general mining
Melkior Resources Inc. ,mkr,canada,xtsx,general mining
Melluru S.A. ,s3454,spain,xmad,mutual & other funds
Melon S.A. ,melon,chile,xsgo,building materials/products
Melrose Industries PLC ,mlspf,united states,ootc,building materials/products
Melrose Industries PLC ,mro,united kingdom,xlon,building materials/products
Melrose Industries PLC ADR ,mlsyy,united states,ootc,building materials/products
Melstacorp PLC ,mels.n0000,sri lanka,xcol,diversified holding companies
Melstar Information Technologies Ltd. ,532307,india,xbom,None
Melting Pot Investment S.A. ,s2016,spain,xmad,mutual & other funds
Meltron AB ,mltr,sweden,xngm,semiconductors
MeltroniX Inc. ,mtnx,united states,ootc,semiconductors
Meltwater ,mwtr,norway,xosl,advertising/marketing/public relations
MEM Dental Technology Co. Ltd. ,7555,taiwan,roco,medical equipment/supplies
Members Co. Ltd. ,2130,japan,xtks,advertising/marketing/public relations
Membership Collective Group Inc. ,mcg,united states,xnys,hotels
Memex Inc. ,oee,canada,xtsx,emerging technologies
Memex Inc. ,menxf,united states,ootc,emerging technologies
Memiontec Holdings Ltd. ,twl,singapore,xses,industrial machinery
Memories Group Ltd. ,1h4,singapore,xses,tourism
Memphasys Ltd. ,mem,australia,xasx,biotechnology
Memphis Pharmaceutical & Chemical Industries ,mpci,egypt,nilx,pharmaceuticals
Memscap ,mems,france,xpar,semiconductors
MEMSensing Microsystems Suzhou China Co. Ltd. A ,688286,china,xshg,precision products
Mena Mani Industries Ltd. ,531127,india,xbom,wholesalers
Mena Real Estate Co. KSC ,mena,kuwait,xkuw,real estate developers
Mena Touristic & Real Estate Investments ,mena,egypt,nilx,real estate developers
Mena Transport PCL ,mena,thailand,xbkk,trucking
Menang Corp. (Malaysia) Bhd ,1694,malaysia,xkls,real estate developers
Menara Ventures XL LP ,mnra,israel,xtae,finance companies
Mencast Holdings Ltd. ,5nf,singapore,xses,oil & gas products/services
Mendelson Infrastructures & Industries Ltd. ,mnin,israel,xtae,building materials/products
Menderes Tekstil Sanayi ve Ticaret A.S. ,mndrs.e,turkey,xist,housewares
Mene Inc. ,menef,united states,ootc,jewelry & watches
Mene Inc. ,mene,canada,xtsx,jewelry & watches
Menicon Co. Ltd. ,7780,japan,xtks,medical equipment/supplies
Menif Financial Services Ltd. ,mnif,israel,xtae,finance companies
Menivim The New REIT Ltd. ,mnrt,israel,xtae,industrial/office reits
Mennica Polska S.A. ,mnc,poland,xwar,diversified holding companies
Mennica Skarbowa S.A. ,mns,poland,xwar,precious metals
Menon Bearings Ltd. ,523828,india,xbom,industrial products
Menon Pistons Ltd. ,531727,india,xbom,motor vehicle parts
Menora Mivtachim Holdings Ltd. ,mmhd,israel,xtae,full-line insurance
Mensch und Maschine Software SE ,0rs2,united kingdom,xlon,software
Mensch und Maschine Software SE ,mum,united states,xetr,software
