name,symbol,country,exchange,sector
Al Anwar Investments SAOG ,aaic,oman,xmus,investment advisors
Al Arafa for Investments & Consultancies ,aivc,egypt,nilx,wholesalers
Al Baha for Investment & Development Co. ,4130,saudi arabia,xsau,finance companies
AIB Acquisition Corp. Cl A ,aib,united states,xnas,shell companies
AIB Acquisition Corp. Rt ,aibbr,united states,xnas,shell companies
AIB Group PLC ,aibg,united kingdom,xlon,banking
AIB Group PLC ,a5g,germany,xfra,banking
AIB Group PLC ,aibrf,united states,ootc,banking
AIB Group PLC ,a5g,ireland,xdub,banking
AIC Inc. ,3693,taiwan,roco,computers/consumer electronics
AIC Mines Ltd. ,iauff,united states,ootc,general mining
AIC Mines Ltd. ,a1m,australia,xasx,general mining
Aica Kogyo Co. Ltd. ,4206,japan,xtks,building materials/products
Aichi Bank Ltd. ,8527,japan,xtks,banking
Aichi Corp. ,6345,japan,xtks,mobile machinery
Aichi Electric Co. Ltd. ,6623,japan,xngo,industrial electronics
Aichi Steel Corp. ,5482,japan,xtks,iron/steel
Aichi Tokei Denki Co. Ltd. ,7723,japan,xtks,precision products
Aida Engineering Ltd. ,6118,japan,xtks,industrial machinery
Aidigong Maternal & Child Health Ltd. ,286,hong kong,xhkg,healthcare provision
Aidma Holdings Inc. ,7373,japan,xtks,internet/online
Aidma Marketing Communication Corp. ,9466,japan,xtks,advertising/marketing/public relations
Aier Eye Hospital Group Co. Ltd. ,300015,china,xshe,healthcare provision
AIFarm Ltd. ,aifm,united states,ootc,mobile machinery
aifinyo AG ,ebe,germany,xfra,finance companies
Aiforia Technologies Oyj ,aiforia,finland,xhel,emerging technologies
Aiful Corp. ,8515,japan,xtks,consumer finance
Aigan Co. Ltd. ,9854,japan,xtks,specialty retail
Aiico Insurance PLC ,aiico,nigeria,xnsa,full-line insurance
AIIT One Co. Ltd. ,230980,south korea,xkrx,software
AIK Fotboll AB Series B ,aik.b,sweden,xngm,recreational services
Aikchol Hospital PCL ,ahc,thailand,xbkk,healthcare provision
AIkido Pharma Inc. ,aiki,united states,xnas,diversified business services
Aileron Therapeutics Inc. ,alrn,united states,xnas,biotechnology
Ailleron S.A. ,all,poland,xwar,computer services
AIM Commercial Growth Leasehold Real Estate Investment Trust ,aimcg,thailand,xbkk,retail reits
AIM ImmunoTech Inc. ,aim,united states,xase,biotechnology
AIM Industrial Growth Freehold & Leasehold Real Estate Investment Trust ,aimirt,thailand,xbkk,industrial/office reits
Aima Technology Group Co. Ltd. A ,603529,china,xshg,automobiles
Aimco Pesticides Ltd. ,524288,india,xbom,chemicals
AimCore Technology Co. Ltd. ,3615,taiwan,roco,audio/video equipment
Aimechatec Ltd. ,6227,japan,xtks,industrial electronics
Ai-Media Technologies Ltd. ,aim,australia,xasx,motion picture/sound recording
Aimer Co. Ltd. A ,603511,china,xshg,clothing
Aimfinity Investment Corp. I ,aimau,united states,xnas,shell companies
Aimflex Bhd ,0209,malaysia,xkls,precision products
Aimia Inc. ,0ugp,united kingdom,xlon,advertising/marketing/public relations
Aimia Inc. ,aimff,united states,ootc,advertising/marketing/public relations
Aimia Inc. ,aim,canada,xtse,advertising/marketing/public relations
Aimia Inc. Cum. Pfd. Series 3 ,aim.prc,canada,xtse,advertising/marketing/public relations
Aimia Inc. Pfd. ,aim.pra,canada,xtse,advertising/marketing/public relations
Aiming Inc. ,3911,japan,xtks,toys & games
AI-ML Innovations Inc. ,aimlf,united states,ootc,software
AI-ML Innovations Inc. ,aiml,canada,xcnq,software
Aimrite Holdings Corp. ,aimh,united states,ootc,motor vehicle parts
AIMS APAC REIT ,o5ru,singapore,xses,industrial/office reits
AIMS Property Securities Fund ,apw,australia,xasx,industrial/office reits
Ain Holdings Inc. ,9627,japan,xtks,drug retail
AINMT ASA ,ainmt,norway,xosl,wireless telecommunications services
Aino Health AB ,aino,sweden,xsto,employment/training services
AINOS Inc. ,aimd,united states,ootc,pharmaceuticals
Ainsworth Game Technology Ltd. ,ainsf,united states,ootc,gambling industries
Ainsworth Game Technology Ltd. ,agi,australia,xasx,gambling industries
Aion Therapeutic Inc. ,aion,canada,xcnq,pharmaceuticals
Aiphone Co. Ltd. ,6718,japan,xtks,precision products
AIPTEK International Inc. ,6225,taiwan,xtai,leisure goods
AIQ Ltd. ,aiq,united kingdom,xlon,shell companies
Air Arabia PJSC ,airarabia,united arab emirates,xdfm,passenger airlines
Air Asia Co. Ltd. ,2630,taiwan,xtai,transportation services
Air Berlin PLC ,ab1,germany,xfra,None
Air Busan Co. Ltd. ,298690,south korea,xkrx,passenger airlines
Air Canada ,acdvf,united states,ootc,passenger airlines
Air Canada ,ac,canada,xtse,passenger airlines
Air China Ltd. ,aicaf,united states,ootc,passenger airlines
Air China Ltd. ,753,hong kong,xhkg,passenger airlines
Air China Ltd. A ,601111,china,xshg,passenger airlines
Air China Ltd. ADR ,airyy,united states,ootc,passenger airlines
Air Claim S.A. ,claim,romania,xbse,transportation services
Air France-KLM ,0ln7,united kingdom,xlon,passenger airlines
Air France-KLM ,af,france,xpar,passenger airlines
Air France-KLM ,af,italy,xmil,passenger airlines
Air France-KLM ,afraf,united states,ootc,passenger airlines
Air France-KLM ,afr,united states,xetr,passenger airlines
Air France-KLM ADR ,aflyy,united states,ootc,passenger airlines
Air France-KLM ADR ,fqz,germany,xfra,passenger airlines
Air Industries Group ,airi,united states,xase,aerospace products/parts
Air Lease Corp. ,al,united states,xnys,general services
Air Lease Corp. 6.15% Fixed-to-Floating Pfd. Series A ,al.pra,united states,xnys,general services
Air Link Communication Ltd. ,airlink,pakistan,xkar,wholesalers
Air Liquide Cote d'Ivoire ,sivc,ivory coast,xbrv,chemicals
Air Liquide S.A. ,aiquf,united states,ootc,chemicals
Air Liquide S.A. ,ail,united states,xetr,chemicals
Air Liquide S.A. ,ai,austria,xwbo,chemicals
Air Liquide S.A. ,ai,italy,xmil,chemicals
Air Liquide S.A. ,ai,france,xpar,chemicals
Air Liquide S.A. ,0nwf,united kingdom,xlon,chemicals
Air Liquide S.A. ADR ,aiquy,united states,ootc,chemicals
Air Liquide Tunisie S.A. ,al,tunisia,xtun,chemicals
Air Marine S.A. ,mlaim,france,xpar,aerospace products/parts
Air New Zealand Ltd. ,air,new zealand,xnze,passenger airlines
Air New Zealand Ltd. ,aiz,australia,xasx,passenger airlines
Air New Zealand Ltd. ,anzff,united states,ootc,passenger airlines
Air New Zealand Ltd. ADR ,anzly,united states,ootc,passenger airlines
Air Products & Chemicals Inc. ,0hbh,united kingdom,xlon,chemicals
Air Products & Chemicals Inc. ,apd,united states,xnys,chemicals
Air T Inc. ,airt,united states,xnas,air freight
Air T Inc. Pfd. ,airtp,united states,xnas,air freight
Air Transport Services Group Inc. ,atsg,united states,xnas,air freight
Air Water Inc. ,4088,japan,xtks,chemicals
AIRA Capital PCL ,aira,thailand,xbkk,investment advisors
Aira Factoring PCL ,af,thailand,xbkk,finance companies
Airan Ltd. ,airan,india,xnse,computer services
AirAsia Indonesia ,cmpp,indonesia,xidx,passenger airlines
AirAsia X Bhd ,5238,malaysia,xkls,passenger airlines
Airbnb Inc. Cl A ,abnb,united states,xnas,hotels
Airboss of America Corp. ,bos,canada,xtse,industrial products
Airboss of America Corp. ,abssf,united states,ootc,industrial products
Airbus SE ,airn,mexico,xmex,aerospace products/parts
Airbus SE ,air,spain,mabx,aerospace products/parts
Airbus SE ,air,united states,xetr,aerospace products/parts
Airbus SE ,eadsf,united states,ootc,aerospace products/parts
Airbus SE ,air,italy,xmil,aerospace products/parts
Airbus SE ,air,switzerland,xswx,aerospace products/parts
Airbus SE ,air,france,xpar,aerospace products/parts
Airbus SE ,0kvv,united kingdom,xlon,aerospace products/parts
Airbus SE ADR ,eadsy,united states,ootc,aerospace products/parts
Airbus SE ADR ,aira,germany,xfra,aerospace products/parts
Airea PLC ,aiea,united kingdom,xlon,building materials/products
Airesis S.A. ,aire,switzerland,xswx,sports goods
Airgain Inc. ,airg,united states,xnas,computers/consumer electronics
AirIQ Inc. ,iq,canada,xtsx,wireless telecommunications services
AirIQ Inc. ,ailqf,united states,ootc,wireless telecommunications services
Airlux Electrical Co. Ltd. ,4609,taiwan,roco,housewares
Airmate (Cayman) International Co. Ltd. ,1626,taiwan,xtai,housewares
AirNet Technology Inc. ADR ,ante,united states,xnas,advertising/marketing/public relations
Airo Lam Ltd. ,airolam,india,xnse,building materials/products
Airobot Technologies A/S ,air,estonia,xtal,precision products
Airobotics Ltd. ,airo,israel,xtae,aerospace products/parts
Airport City Ltd. ,arpt,israel,xtae,real estate developers
Airport Facilities Co. Ltd. ,8864,japan,xtks,real estate developers
Airports of Thailand PCL ,aot,thailand,xbkk,transportation services
Airports of Thailand PCL ADR ,aipuy,united states,ootc,transportation services
AirSculpt Technologies Inc. ,airs,united states,xnas,software
Airspan Networks Holdings Inc. ,mimo,united states,xase,networking
Airspan Networks Holdings Inc. Wt ,mimo.wt,united states,xase,None
Airtac International Group ,1590,taiwan,xtai,industrial machinery
Airtasker Ltd. ,art,australia,xasx,employment/training services
Airtech Japan Ltd. ,6291,japan,xtks,building materials/products
Airtel Africa PLC ,aafrf,united states,ootc,wireless telecommunications services
Airtel Africa PLC ADR ,aarty,united states,ootc,wireless telecommunications services
Airtel Malawi PLC ,airtel,malawi,xmsw,wireless telecommunications services
Airtel Networks Zambia PLC ,celtel,zambia,xlus,wireless telecommunications services
Airthings ASA ,airx,norway,xosl,precision products
Agile Content S.A. ,agil,spain,xmad,publishing
Agile Group Holdings Ltd. ,3383,hong kong,xhkg,real estate developers
Agile Group Holdings Ltd. ADR ,agpyy,united states,ootc,real estate developers
Agile Growth Corp. ,aggru,united states,xnas,shell companies
Agile Growth Corp. Cl A ,aggr,united states,xnas,shell companies
Agile Growth Corp. Wt ,aggrw,united states,xnas,None
Agile Media Network Inc. ,6573,japan,xtks,advertising/marketing/public relations
Agile Property Holdings Ltd. ,agpyf,united states,ootc,real estate developers
Agile Therapeutics Inc. ,agrx,united states,xnas,pharmaceuticals
Agilent Technologies Inc. ,a,united states,xnys,medical equipment/supplies
Agilent Technologies Inc. ,0hav,united kingdom,xlon,medical equipment/supplies
AgileThought Inc. ,agil,united states,xnas,software
AgileThought Inc. Wt ,agilw,united states,xnas,None
Agilit Holding AB ,agilit,sweden,xsto,internet/online
Agiliti Inc. ,agti,united states,xnys,medical equipment/supplies
Agility Public Warehousing KSCP ,aglty,kuwait,xkuw,transportation services
Agility The Public Warehousing Co. K.S.C. ,aglty,united arab emirates,xdfm,transportation services
Agillic A/S ,agilc,denmark,xcse,software
agilon health inc. ,agl,united states,xnys,healthcare provision
Agilysys Inc. ,agys,united states,xnas,computers/consumer electronics
Agilyx A/S ,aglx,norway,xosl,environment/waste management
Agilyx A/S ,agxxf,united states,ootc,environment/waste management
Agio Paper & Industries Ltd. ,516020,india,xbom,paper/pulp
Agios Pharmaceuticals Inc. ,agio,united states,xnas,biotechnology
AGL Energy Ltd. ,agl,australia,xasx,multiutilities
AGL Energy Ltd. ,aglnf,united states,ootc,multiutilities
AGL Energy Ltd. ADR ,aglxy,united states,ootc,multiutilities
AGM Group Holdings Inc. ,agmh,united states,xnas,computer services
Agma S.A. ,agm,morocco,xcas,full-line insurance
AGNC Investment Corp. ,agnc,united states,xnas,mortgage reits
AGNC Investment Corp. ,0h6e,united kingdom,xlon,mortgage reits
AGNC Investment Corp. 6.125% Cum. Redeem. Pfd. Series F ,agncp,united states,xnas,mortgage reits
AGNC Investment Corp. Dep. Pfd. (Rep. 1/1000th 6.5% Pfd. Series E) ,agnco,united states,xnas,mortgage reits
AGNC Investment Corp. Dep. Pfd. (Rep. 1/1000th Pfd. Series C) ,agncn,united states,xnas,mortgage reits
AGNC Investment Corp. Dep. Pfd. (Rep. 6.875% Cum. Redeem. Pfd. Series D ,agncm,united states,xnas,mortgage reits
Agni Systems Ltd. ,agnisysl,bangladesh,xdha,internet/online
Agnico Eagle Mines Ltd. ,aem,united states,xnys,gold
Agnico Eagle Mines Ltd. ,ae9,germany,xfra,None
Agnico-Eagle Mines Ltd. ,aem,canada,xtse,gold
Agnico-Eagle Mines Ltd. ,0r2j,united kingdom,xlon,gold
Agora Digital Holdings ,defy,united states,ipo,None
AGORA Hospitality Group Co. Ltd. ,9704,japan,xtks,hotels
Agora Inc. ADR ,api,united states,xnas,software
Agora S.A. ,ago,poland,xwar,publishing
Agostini's Ltd. ,agl,trinidad and tobago,xtrn,wholesalers
AGP Ltd. ,agp,pakistan,xkar,pharmaceuticals
Agra Ventures Ltd. ,agra,canada,xcnq,farming
Agra Ventures Ltd. ,agfaf,united states,ootc,farming
Agram Banka d.d. ,kbz,croatia,xzag,banking
Agrana Beteiligungs AG ,agb2,united states,xetr,food products
Agrana Beteiligungs AG ,agr,austria,xwbo,food products
Agrani Insurance Co. Ltd. ,agranins,bangladesh,xdha,non-life insurance
Agratio Urban Design Inc. ,3467,japan,xtks,real estate developers
Agree Realty Corp. ,adc,united states,xnys,retail reits
Agree Realty Corp. Dep Pfd. (Rep. 1/1000th 4.250% Perp. Pfd. Series A) ,adc.pra,united states,xnys,retail reits
Agria Group Holding AD ,agh,bulgaria,xbul,diversified holding companies
Agriauto Industries Ltd. ,agil,pakistan,xkar,motor vehicle parts
Agribank Securities JSC ,agr,vietnam,xstc,securities
Agrico Acquisition Corp. Cl A ,rico,united states,xnas,shell companies
Agrico Acquisition Corp. Wt ,ricow,united states,xnas,None
Agricultural Bank of China Ltd. ,1288,hong kong,xhkg,banking
Agricultural Bank of China Ltd. ,601288,china,xshg,banking
Agricultural Bank of China Ltd. ,acgbf,united states,ootc,banking
Agricultural Bank of China Ltd. ADR ,acgby,united states,ootc,banking
Agricultural Marketing Co. Ltd. (Pran) ,amcl.pran,bangladesh,xdha,food products
Agriculture Printing & Packaging JSC ,inn,vietnam,hstc,containers/packaging
Agri-Dynamics Inc. ,agdy,united states,ootc,farming
AgriFORCE Growing Systems Ltd. ,agri,united states,xnas,farming
AgriFORCE Growing Systems Ltd. Wt ,agriw,united states,xnas,None
Agrify Corp. ,agfy,united states,xnas,mobile machinery
Agrimin Ltd. ,amn,australia,xasx,general mining
AgriNurture Inc. ,ani,philippines,xphs,food products
Agripower France S.A. ,alagp,france,xpar,alternative fuels
AgriPure Holdings PCL ,apure,thailand,xbkk,farming
Agri-Tech (India) Ltd. ,537292,india,xbom,None
Agritech Ltd. ,agl,pakistan,xkar,chemicals
Agritek Holdings Inc. ,agtk,united states,ootc,real estate developers
Agriterra Ltd. ,agta,united kingdom,xlon,farming
Agro Phos India Ltd. ,agrophos,india,xnse,chemicals
Agro Pucala S.A.A. ,pucalac1,peru,xlim,food products
Agro Tech Foods Ltd. ,500215,india,xbom,None
Agro Yasa Lestari ,ayls,indonesia,xidx,building materials/products
Agrob Immobilien AG ,agr,germany,xfra,real estate developers
Agrob Immobilien AG Pfd. ,agr3,germany,xfra,real estate developers
AgroFresh Solutions Inc. ,agfs,united states,xnas,chemicals
AgroGeneration S.A. ,alagr,france,xpar,farming
Agroindustrial Laredo S.A.A. ,laredoc1,peru,xlim,farming
Agro-Kanesho Co. Ltd. ,4955,japan,xtks,chemicals
Agroland Agribusiness S.A. ,aab,romania,xbse,wholesalers
Agroliga Group PLC ,agl,poland,xwar,farming
Agrometal S.A. ,agro,argentina,xbue,mobile machinery
Agronomics Ltd. ,anic,united kingdom,xlon,biotechnology
Agronomics Ltd. ,agnmf,united states,ootc,biotechnology
"Agros Development Co. ""Proodos"" Public Ltd. ",agro,cyprus,xcys,hotels
Agroton Public Ltd. ,agt,poland,xwar,farming
AGS Corp. ,3648,japan,xtks,computer services
AGS Transact Technologies Ltd. ,543451,india,xbom,consumer finance
AgStar PLC ,agst.n0000,sri lanka,xcol,chemicals
AGTech Holdings Ltd. ,agtef,united states,ootc,gambling industries
AGTech Holdings Ltd. ,8279,hong kong,xhkg,gambling industries
Agthia Group PJSC ,agthia,united arab emirates,xads,food products
Agtira AB Series B ,agtira.b,sweden,xngm,farming
Aguas Andinas S.A. Series A ,aguas.a,chile,xsgo,water utilities
Aguazul de Inversiones S.A. ,s0067,spain,xmad,mutual & other funds
Aguia Resources Ltd. ,agr,australia,xasx,general mining
Aguila Copper Corp. ,agl,canada,xtsx,non-ferrous metals
Aguila Copper Corp. ,aglaf,united states,ootc,non-ferrous metals
Agung Podomoro Land ,apln,indonesia,xidx,real estate developers
Agung Semesta Sejahtera ,tara,indonesia,xidx,real estate developers
AHB Holdings Bhd ,7315,malaysia,xkls,furniture
AHC Group Inc. ,7083,japan,xtks,consumer services
Ahjikan Co. Ltd. ,2907,japan,xtks,food products
Ahlada Engineers Ltd. ,ahlada,india,xnse,building materials/products
Ahlers AG ,aah,germany,xfra,clothing
Ahli Bank Q.S.C. ,abqk,qatar,dsmd,banking
Ahli Bank SAOG ,abob,oman,xmus,banking
Ahli United Bank B.S.C. ,aub,bahrain,xbah,banking
Ahli United Bank B.S.C. ,aub,kuwait,xkuw,banking
Ahli United Bank KSC ,almutahed,kuwait,xkuw,banking
Ahlia Insurance Co. ,nahf,iraq,xiqs,full-line insurance
Ahluwalia Contracts India Ltd. ,532811,india,xbom,construction
Ahmad Hassan Textile Mills Ltd. ,ahtm,pakistan,xkar,clothing
Ahmad Zaki Resources Bhd ,7078,malaysia,xkls,construction
Ahmedabad Steelcraft Ltd. ,522273,india,xbom,iron/steel
Ahn-Gook Pharmaceutical Co. Ltd. ,001540,south korea,xkrx,pharmaceuticals
Ahnlab Inc. ,053800,south korea,xkrx,software
Ahoku Electronic Co. ,3002,taiwan,xtai,industrial electronics
Ahorro Bursatil S.A. ,s0075,spain,xmad,mutual & other funds
Ahren Acquisition Corp. Cl A ,ahrn,united states,xnas,shell companies
Ahren Acquisition Corp. Wt ,ahrnw,united states,xnas,None
Ahresty Corp. ,5852,japan,xtks,motor vehicle parts
Ahsay Backup Software Development Co. Ltd. ,8290,hong kong,xhkg,software
AH-Vest Ltd. ,ahl,south africa,xjse,food products
AI Champdany Industries Ltd. ,532806,india,xbom,clothing
AI Conversation Systems Ltd. ,aics,israel,xtae,software
AI Cross Inc. ,4476,japan,xtks,emerging technologies
AI Energy PCL ,aie,thailand,xbkk,alternative fuels
Ai Holdings Corp. ,3076,japan,xtks,computers/consumer electronics
AI Inc. ,4388,japan,xtks,software
AI Inside Inc. ,4488,japan,xtks,emerging technologies
Ai Partners Financial Inc. ,7345,japan,xtks,investment advisors
AIA Engineering Ltd. ,532683,india,xbom,iron/steel
AIA Group Ltd. ,aaigf,united states,ootc,life insurance
AIA Group Ltd. ,1299,hong kong,xhkg,life insurance
AIA Group Ltd. ,7a2,germany,xfra,life insurance
AIA Group Ltd. ,1299n,mexico,xmex,life insurance
AIA Group Ltd. ADR ,aagiy,united states,ootc,life insurance
aiAdvertising Inc. ,aiad,united states,ootc,software
AIAI Group Corp. ,6557,japan,xtks,consumer services
AIB Acquisition Corp. ,aibbu,united states,xnas,shell companies
AEW UK REIT PLC ,aewu,united kingdom,xlon,industrial/office reits
AEWIN Technologies Co. Ltd. ,3564,taiwan,roco,computers/consumer electronics
AEX Gold Inc. ,aex,canada,xtsx,gold
AEX Gold Inc. ,aexg,united kingdom,xlon,gold
AEye Inc. ,lidr,united states,xnas,motor vehicle parts
AEye Inc. Wt ,lidrw,united states,xnas,None
AF Acquisition Corp. ,afaqu,united states,xnas,shell companies
AF Acquisition Corp. Cl A ,afaq,united states,xnas,shell companies
AF Acquisition Corp. Wt ,afaqw,united states,xnas,None
AF Crecimiento S.A. ,s0568,spain,xmad,mutual & other funds
AF Dobra S.A. ,s0800,spain,xmad,mutual & other funds
AF Global Ltd. ,l38,singapore,xses,hotels
AF Gruppen ASA ,0dh7,united kingdom,xlon,construction
AF Gruppen ASA ,afg,norway,xosl,construction
AF Legal Group Ltd. ,afl,australia,xasx,general services
Afaq For Energy Co. PLC ,mane,jordan,xamm,diversified holding companies
Afarak Group Oyj ,afrk,united kingdom,xlon,iron/steel
Afarak Group Oyj ,afagr,finland,xhel,iron/steel
AFC Agro Biotech Ltd. ,afcagro,bangladesh,xdha,pharmaceuticals
AFC Ajax N.V. ,ajax,netherlands,xams,recreational services
AFC Energy PLC ,afgyf,united states,ootc,alternative fuels
AFC Energy PLC ,afc,united kingdom,xlon,alternative fuels
AFC Gamma Inc. ,afcg,united states,xnas,mortgages
Afcon Holdings Ltd. ,afhl,israel,xtae,technical services
Afentra PLC ,aet,united kingdom,xlon,oil extraction
Aferian PLC ,afrn,united kingdom,xlon,broadcasting
Affiliated Managers Group Inc. ,amg,united states,xnys,investment advisors
Affiliated Managers Group Inc. 4.2% Jr. Sub. Notes due 2061 ,mgrd,united states,xnys,investment advisors
Affiliated Managers Group Inc. 4.75% Jr. Sub. Notes due 2060 ,mgrb,united states,xnys,investment advisors
Affiliated Managers Group Inc. 5.15 Conv. Pfd. ,aatrl,united states,ootc,investment advisors
Affiliated Managers Group Inc. 5.875% Jr. Sub. Deb. due 2059 ,mgr,united states,xnys,investment advisors
Affiliated Resources Corp. ,affl,united states,ootc,chemicals
Affimed N.V. ,afmd,united states,xnas,pharmaceuticals
Affin Bank Bhd ,5185,malaysia,xkls,banking
Affinity Bancshares Inc. ,afbi,united states,xnas,banking
Affinity Beverage Group Inc. ,abvg,united states,ootc,non-alcoholic beverages/drinks
Affinity Gold Corp. ,afyg,united states,ootc,gold
Affinity Metals Corp. ,aff,canada,xtsx,general mining
Affinity Networks Inc. ,affn,united states,ootc,wired telecommunications services
Affinor Growers Inc. ,afi,canada,xcnq,farming
Affinor Growers Inc. ,rssff,united states,ootc,farming
Affirm Holdings Inc. Cl A ,afrm,united states,xnas,computer services
Affle India Ltd. ,542752,india,xbom,None
Affluence Corp. ,affu,united states,ootc,internet/online
Affluent Medical S.A. ,afme,france,xpar,medical equipment/supplies
Affluent Partners Holdings Ltd. ,1466,hong kong,xhkg,jewelry & watches
Affluent Partners Holdings Ltd. ,mnngf,united states,ootc,jewelry & watches
Affordable Robotic & Automation Ltd. ,541402,india,xbom,precision products
Affymax Inc. ,affy,united states,ootc,pharmaceuticals
AFI Properties Ltd. ,afpr,israel,xtae,real estate developers
Afine Investments Ltd. ,ani,south africa,xjse,specialty reits
AFLAC Inc. ,0h68,united kingdom,xlon,life insurance
AFLAC Inc. ,afl,united states,xnys,life insurance
Afluente Transmissao de Energia Eletrica S.A. ,aflt3,brazil,bvmf,electric utilities
AFMA S.A. ,afm,morocco,xcas,insurance brokering
Aforti Holding S.A. ,afh,poland,xwar,finance companies
AFP Capital S.A. ,afpcapital,chile,xsgo,investment advisors
AFR NuVenture Resources Inc. ,afr,canada,xtsx,non-ferrous metals
AfreecaTV Co. Ltd. ,067160,south korea,xkrx,broadcasting
Afric Industries S.A. ,afi,morocco,xcas,chemicals
Africa Energy Corp. ,aec,sweden,xsto,oil extraction
Africa Energy Corp. ,hpmcf,united states,ootc,oil extraction
Africa Energy Corp. ,afe,canada,xtsx,oil extraction
Africa Israel Residences Ltd. ,afre,israel,xtae,real estate developers
Africa Oil Corp. ,aoi,sweden,xsto,oil extraction
Africa Oil Corp. ,aoiff,united states,ootc,oil extraction
Africa Oil Corp. ,0qvl,united kingdom,xlon,oil extraction
Africa Oil Corp. ,aoi,canada,xtse,oil extraction
Africa Prudential PLC ,afriprud,nigeria,xnsa,securities
Africa Resources AB ,afri,sweden,xngm,gemstones
African Alliance Insurance PLC ,afrinsure,nigeria,xnsa,life insurance
African Dawn Capital Ltd. ,adw,south africa,xjse,finance companies
African Discovery Group Inc. ,afdg,united states,ootc,general services
African Energy Metals Inc. ,cuco,canada,xtsx,general mining
African Energy Metals Inc. ,ndenf,united states,ootc,general mining
African Equity Empowerment Investments Ltd. ,aee,south africa,xjse,finance companies
African Gold Acquisition Corp. ,agac.ut,united states,xnys,shell companies
African Gold Acquisition Corp. Cl A ,agac,united states,xnys,shell companies
African Gold Acquisition Corp. Wt ,agac.wt,united states,xnys,None
African Gold Group Inc. ,agg,canada,xtsx,gold
African Gold Group Inc. ,aggff,united states,ootc,gold
African Gold Ltd. ,a1g,australia,xasx,gold
African Media Entertainment Ltd. ,ame,south africa,xjse,broadcasting
African Pioneer PLC ,afp,united kingdom,xlon,general mining
African Rainbow Capital Investments Ltd. ,ail,south africa,xjse,finance companies
African Rainbow Minerals Ltd. ,ari,south africa,xjse,general mining
African Sun Ltd. ,asun,zimbabwe,xzim,gambling industries
Afrimat Ltd. ,aft,south africa,xjse,building materials/products
Afriquia Gaz ,gaz,morocco,xcas,oil & gas products/services
Afristrat Investment Holdings Ltd. ,ati,south africa,xjse,finance companies
AfriTin Mining Ltd. ,atm,united kingdom,xlon,non-ferrous metals
AfroCentric Investment Corp. Ltd. ,act,south africa,xjse,healthcare provision
Afromedia PLC ,afromedia,nigeria,xnsa,advertising/marketing/public relations
Afry AB ,0quu,united kingdom,xlon,technical services
Afry AB ,afry,sweden,xsto,technical services
AFT Pharmaceuticals Ltd. ,afp,australia,xasx,pharmaceuticals
AFT Pharmaceuticals Ltd. ,aft,new zealand,xnze,pharmaceuticals
Aftab Automobiles Ltd. ,aftabauto,bangladesh,xdha,motor vehicle parts
After You PCL ,au,thailand,xbkk,restaurants
AfterMaster Inc. ,aftm,united states,ootc,broadcasting
Aftermath Silver Ltd. ,aag,canada,xtsx,precious metals
Aftermath Silver Ltd. ,aagff,united states,ootc,precious metals
AfterNext HealthTech Acquisition Corp. Cl A ,aftr,united states,xnys,shell companies
AfterNext HealthTech Acquisition Corp. Un ,aftr.ut,united states,xnys,shell companies
AfterNext HealthTech Acquisition Corp. Wt ,aftr.wt,united states,xnys,None
AFW Co. Ltd. ,312610,south korea,xkrx,industrial electronics
Afya Ltd. ,afya,united states,xnas,consumer services
Afyon Cimento Sanayi Ticaret A.S. ,afyon.e,turkey,xist,building materials/products
Afyren SAS ,alafy,france,xpar,chemicals
AG Anadolu Grubu Holding A.S. ,aghol.e,turkey,xist,non-alcoholic beverages/drinks
Ag Growth International Inc. ,aggzf,united states,ootc,mobile machinery
Ag Growth International Inc. ,afn,canada,xtse,mobile machinery
AG Mortgage Investment Trust Inc. ,mitt,united states,xnys,mortgage reits
AG Mortgage Investment Trust Inc. 8% Pfd. Series B ,mitt.prb,united states,xnys,mortgage reits
AG Mortgage Investment Trust Inc. 8% Pfd. Series C ,mitt.prc,united states,xnys,mortgage reits
AG Mortgage Investment Trust Inc. 8.25% Pfd. Series A ,mitt.pra,united states,xnys,mortgage reits
Agabang&Company ,013990,south korea,xkrx,clothing
Agalawatte Plantations PLC ,agal.n0000,sri lanka,xcol,farming
Agarwal Industrial Corp. Ltd. ,531921,india,xbom,None
Agat Ejendomme A/S ,agat,denmark,xcse,real estate developers
Agatos S.p.A. ,aga,italy,xmil,renewable energy generation
AGBA Acquisition Ltd. ,agba,united states,xnas,shell companies
AGBA Acquisition Ltd. Rt ,agbar,united states,xnas,shell companies
AGBA Acquisition Ltd. Wt ,agbaw,united states,xnas,None
AGC Inc. ,5201,japan,xtks,industrial products
AGC Inc. ADR ,asgly,united states,ootc,industrial products
AGCO Corp. ,agco,united states,xnys,mobile machinery
AGCO Corp. ,agj,united states,xetr,mobile machinery
AgEagle Aerial Systems Inc. ,uavs,united states,xase,oil extraction
Ageas N.V. ,0q99,united kingdom,xlon,full-line insurance
Ageas N.V. ,ags,belgium,xbru,full-line insurance
Ageas N.V. ,ags,italy,xmil,full-line insurance
Ageas N.V. ,agsn,mexico,xmex,full-line insurance
Ageas N.V. ADR ,agesy,united states,ootc,full-line insurance
Agencja Rozwoju Innowacji S.A. ,ari,poland,xwar,diversified business services
Agency Group Australia Ltd. ,au1,australia,xasx,real estate developers
Agentix Corp. ,agtx,united states,ootc,oil & gas products/services
Agenus Inc. ,agen,united states,xnas,biotechnology
